"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2013","ES",3472421,202.564102564103,"1",1971,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",41,41,347242,"99","0","0","0"
"2013","ES",3472422,202.564102564103,"2",1970,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",42,42,347242,"99","0","0","100"
"2013","ES",3472431,202.564102564103,"3",1959,"1","1","2","1","11","2","NA","NA","NA","NA","0","NA",53,53,347243,"0","0","0","0"
"2013","ES",3472432,202.564102564103,"3",1960,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",52,52,347243,"0","0","0","0"
"2013","ES",3472441,202.564102564103,"2",1932,"1","1","1","1","11","5","NA","NA","0","0","NA","NA",80,80,347244,"0.4791666667","1","0","0"
"2013","ES",3472442,202.564102564103,"3",1941,"2","1","4","4","11","2","25","NA","NA","NA","NA","NA",71,71,347244,"0.5","0","0","10"
"2013","ES",3472531,202.564102564103,"3",1959,"1","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",54,53,347253,"0.9071428571","0","0","111"
"2013","ES",3472532,202.564102564103,"1",1960,"2","1","4","4","11","2","NA","NA","NA","NA","NA","0",52,52,347253,"1","2","0","0"
"2013","ES",3472661,202.564102564103,"2",1959,"1","2","1","1","11","2","NA","NA","NA","NA","NA","NA",53,53,347266,"0","0","0","111"
"2013","ES",3472662,202.564102564103,"2",2010,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",2,2,347266,"1","2","0","0"
"2013","ES",3472731,202.564102564103,"3",1958,"2","1","1","1","NA","5","NA","NA","NA","0","NA","0",54,54,347273,"1","0","0","0"
"2013","ES",3472732,202.564102564103,"1",1984,"1","1","3","1","NA","2","NA","NA","NA","0","NA","NA",28,28,347273,"99","2","0","0"
"2013","ES",3472801,202.564102564103,"3",1958,"2","1","2","4","11","2","NA","NA","NA","NA","NA","NA",54,54,347280,"0.5","1","0","0"
"2013","ES",3472802,202.564102564103,"4",1992,"2","1","4","1","11","3","NA","25","0","NA","NA","NA",20,20,347280,"0.3333333333","0","0","100"
"2013","ES",3472841,202.564102564103,"3",1955,"2","1","4","1","11","5","NA","NA","NA","0","NA","NA",58,57,347284,"99","0","0","0"
"2013","ES",3472842,202.564102564103,"1",1948,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",64,64,347284,"99","1","0","0"
"2013","ES",3472861,202.564102564103,"4",1971,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",41,41,347286,"0.3364456043","2","0","0"
"2013","ES",3472862,202.564102564103,"2",1970,"2","1","4","1","11","2","NA","25","NA","NA","NA","NA",43,42,347286,"0.75","0","0","100"
"2013","ES",3472911,202.564102564103,"1",1962,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",50,50,347291,"1","1","0","0"
"2013","ES",3472912,202.564102564103,"3",1991,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",22,21,347291,"0.7321428571","1","0","0"
"2013","ES",3472961,202.564102564103,"3",1940,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",72,72,347296,"0.9166666667","2","0","0"
"2013","ES",3472962,202.564102564103,"1",1944,"2","1","4","1","11","NA","NA","NA","NA","NA","0","NA",69,68,347296,"0.75","2","0","0"
"2013","ES",3472971,202.564102564103,"2",1962,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",50,50,347297,"0","0","0","101"
"2013","ES",3472972,202.564102564103,"1",1991,"1","1","4","1","11","NA","NA","NA","NA","NA","0","0",22,21,347297,"0","0","0","101"
"2013","ES",3473031,202.564102564103,"1",1955,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",57,57,347303,"0.7571428571","1","0","10"
"2013","ES",3473032,202.564102564103,"3",1948,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",65,64,347303,"0.118753504","0","0","0"
"2013","ES",3473041,202.564102564103,"1",1955,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",58,57,347304,"1","2","0","0"
"2013","ES",3473042,202.564102564103,"2",1948,"1","1","3","1","11","5","NA","NA","0","NA","NA","NA",64,64,347304,"1","0","0","0"
"2013","ES",3473141,202.564102564103,"2",1977,"1","1","4","1","11","2","0","NA","0","NA","NA","NA",36,35,347314,"1","2","0","0"
"2013","ES",3473142,202.564102564103,"2",1983,"2","1","4","1","11","5","NA","NA","NA","0","NA","NA",30,29,347314,"0.8333333333","0","1","100"
"2013","ES",3473171,202.564102564103,"3",1932,"1","1","2","4","11","5","NA","NA","NA","NA","NA","NA",80,80,347317,"0.5","0","0","0"
"2013","ES",3473172,202.564102564103,"2",1941,"2","1","4","4","11","5","NA","40","NA","NA","NA","NA",71,71,347317,"0.5","0","0","0"
"2013","ES",3473191,202.564102564103,"4",1932,"1","1","2","1","11","2","NA","NA","NA","NA","0","NA",80,80,347319,"0.3125","0","0","0"
"2013","ES",3473192,202.564102564103,"2",1941,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",72,71,347319,"1","2","0","0"
"2013","ES",3473201,202.564102564103,"3",1958,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",55,54,347320,"0.5504504674","0","0","0"
"2013","ES",3473202,202.564102564103,"1",1958,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",55,54,347320,"0.3333333333","2","0","0"
"2013","ES",3473203,202.564102564103,"3",1961,"1","1","4","1","NA","2","NA","NA","NA","0","NA","NA",51,51,347320,"99","0","0","0"
"2013","ES",3473241,202.564102564103,"2",1964,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","0",49,48,347324,"99","2","0","1"
"2013","ES",3473242,202.564102564103,"2",1971,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",42,41,347324,"0","2","0","0"
"2013","ES",3473243,202.564102564103,"2",2001,"2","1","4","1","11","3","NA","NA","NA","NA","NA","0",12,11,347324,"0.5","1","0","101"
"2013","ES",3473251,202.564102564103,"3",1956,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",57,56,347325,"1","0","0","0"
"2013","ES",3473252,202.564102564103,"4",1965,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",48,47,347325,"0.0555555556","0","0","1"
"2013","ES",3473253,202.564102564103,"2",1995,"1","1","1","1","11","NA","NA","NA","NA","0","0","NA",17,17,347325,"0.6054056085","1","0","1"
"2013","ES",3473351,202.564102564103,"3",1978,"1","1","4","1","11","NA","NA","NA","0","NA","NA","NA",34,34,347335,"1","0","0","0"
"2013","ES",3473352,202.564102564103,"4",1980,"2","1","3","1","11","5","NA","NA","NA","0","NA","NA",32,32,347335,"0.5","0","0","100"
"2013","ES",3473353,202.564102564103,"4",2011,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",1,1,347335,"0","0","1","0"
"2013","ES",3473381,202.564102564103,"2",1977,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",35,35,347338,"99","0","0","1"
"2013","ES",3473382,202.564102564103,"3",1968,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44,44,347338,"0.7","2","0","0"
"2013","ES",3473383,202.564102564103,"1",2009,"2","1","4","1","11","3","NA","NA","0","NA","NA","NA",3,3,347338,"99","0","1","0"
"2013","ES",3473401,202.564102564103,"1",1935,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",77,77,347340,"0.5","0","0","0"
"2013","ES",3473402,202.564102564103,"3",1949,"2","1","4","1","11","2","NA","30","NA","NA","NA","NA",63,63,347340,"99","1","0","0"
"2013","ES",3473403,202.564102564103,"3",1978,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",34,34,347340,"0.9166666667","0","0","0"
"2013","ES",3473411,202.564102564103,"1",1978,"1","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",34,34,347341,"0.5","0","0","0"
"2013","ES",3473412,202.564102564103,"2",1980,"2","1","4","1","NA","2","NA","NA","NA","0","NA","NA",32,32,347341,"99","2","0","0"
"2013","ES",3473413,202.564102564103,"2",2011,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",2,1,347341,"99","0","0","100"
"2013","ES",3473461,202.564102564103,"4",1952,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",61,60,347346,"0.7916666667","2","1","110"
"2013","ES",3473462,202.564102564103,"4",1943,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",69,69,347346,"99","2","0","100"
"2013","ES",3473463,202.564102564103,"2",1994,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","0",19,18,347346,"99","0","0","0"
"2013","ES",3473501,202.564102564103,"1",1968,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","20",44,44,347350,"0","0","0","100"
"2013","ES",3473502,202.564102564103,"4",1979,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",33,33,347350,"0.6666666667","0","0","0"
"2013","ES",3473503,202.564102564103,"3",2010,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",2,2,347350,"0.5","0","0","0"
"2013","ES",3473531,202.564102564103,"3",1958,"2","1","4","1","11","3","NA","NA","0","NA","NA","NA",55,54,347353,"99","0","0","0"
"2013","ES",3473532,202.564102564103,"4",1958,"1","1","1","4","NA","2","NA","NA","0","NA","NA","NA",55,54,347353,"99","0","0","0"
"2013","ES",3473533,202.564102564103,"3",1961,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",52,51,347353,"0.7083333333","2","0","100"
"2013","ES",3473541,202.564102564103,"4",1935,"1","1","1","1","11","2","NA","NA","0","0","NA","NA",78,77,347354,"0","0","0","0"
"2013","ES",3473542,202.564102564103,"3",1949,"2","2","1","1","NA","2","25","NA","NA","NA","NA","NA",63,63,347354,"0","0","0","0"
"2013","ES",3473543,202.564102564103,"1",1978,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",34,34,347354,"0.3404761905","0","0","110"
"2013","ES",3473551,202.564102564103,"2",1958,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",54,54,347355,"99","0","0","0"
"2013","ES",3473552,202.564102564103,"2",1958,"1","1","1","1","11","5","35","NA","NA","NA","NA","NA",55,54,347355,"0.5","0","0","0"
"2013","ES",3473553,202.564102564103,"2",1961,"1","1","1","1","NA","5","NA","NA","0","NA","NA","NA",52,51,347355,"1","1","0","101"
"2013","ES",3473561,202.564102564103,"3",1977,"2","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",36,35,347356,"0.3333333333","1","0","0"
"2013","ES",3473562,202.564102564103,"2",1956,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",57,56,347356,"0.5","0","0","0"
"2013","ES",3473563,202.564102564103,"4",2005,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",7,7,347356,"0.3333333333","0","0","100"
"2013","ES",3473571,202.564102564103,"2",1952,"1","1","2","1","11","5","NA","NA","NA","0","NA","NA",60,60,347357,"0.5595238095","0","0","0"
"2013","ES",3473572,202.564102564103,"4",1955,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",58,57,347357,"1","2","0","0"
"2013","ES",3473573,202.564102564103,"4",1989,"1","1","4","1","11","NA","NA","NA","0","NA","NA","NA",24,23,347357,"0.5756757011","2","0","0"
"2013","ES",3473591,202.564102564103,"3",1952,"1","1","4","4","11","2","NA","NA","NA","0","NA","NA",61,60,347359,"99","0","0","101"
"2013","ES",3473592,202.564102564103,"2",1955,"2","1","4","1","11","5","NA","NA","0","NA","0","NA",57,57,347359,"0.5","2","0","0"
"2013","ES",3473593,202.564102564103,"4",1989,"1","1","4","1","11","5","NA","NA","0","NA","NA","NA",23,23,347359,"1","0","0","0"
"2013","ES",3473721,202.564102564103,"4",1960,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",53,52,347372,"0.5833333333","2","0","101"
"2013","ES",3473722,202.564102564103,"3",1969,"2","1","1","1","11","2","NA","42","NA","NA","NA","NA",44,43,347372,"99","2","0","0"
"2013","ES",3473723,202.564102564103,"2",1992,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",20,20,347372,"1","0","0","100"
"2013","ES",3473741,202.564102564103,"3",1960,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",52,52,347374,"1","0","0","0"
"2013","ES",3473742,202.564102564103,"3",1969,"2","1","1","4","NA","2","NA","25","NA","NA","NA","NA",43,43,347374,"1","0","0","0"
"2013","ES",3473743,202.564102564103,"4",1992,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",21,20,347374,"1","1","0","0"
"2013","ES",3473761,202.564102564103,"3",1982,"2","1","4","1","11","2","40","NA","NA","NA","NA","NA",31,30,347376,"0","2","0","0"
"2013","ES",3473762,202.564102564103,"2",1977,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36,35,347376,"99","0","0","0"
"2013","ES",3473763,202.564102564103,"1",2009,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",4,3,347376,"1","0","0","100"
"2013","ES",3473781,202.564102564103,"2",1960,"1","1","2","1","NA","NA","NA","NA","NA","NA","NA","NA",53,52,347378,"99","0","0","101"
"2013","ES",3473782,202.564102564103,"4",1969,"2","1","1","4","11","2","NA","NA","NA","0","NA","NA",44,43,347378,"0.75","0","0","0"
"2013","ES",3473783,202.564102564103,"1",1992,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",20,20,347378,"1","0","0","100"
"2013","ES",3473821,202.564102564103,"4",1978,"1","1","1","1","11","2","NA","NA","NA","NA","NA","20",34,34,347382,"1","0","0","0"
"2013","ES",3473822,202.564102564103,"3",1980,"2","1","3","1","NA","5","NA","NA","0","NA","NA","NA",32,32,347382,"0","0","0","0"
"2013","ES",3473823,202.564102564103,"1",2011,"1","1","2","1","NA","5","NA","NA","0","NA","NA","NA",1,1,347382,"0.6875161552","0","0","0"
"2013","ES",3473921,202.564102564103,"3",1964,"1","1","2","1","11","3","NA","NA","NA","0","NA","NA",49,48,347392,"0.7857142857","0","0","0"
"2013","ES",3473922,202.564102564103,"4",1971,"2","1","3","1","11","NA","NA","NA","NA","0","NA","NA",41,41,347392,"1","0","0","111"
"2013","ES",3473923,202.564102564103,"3",2001,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",12,11,347392,"99","0","1","0"
"2013","ES",3473931,202.564102564103,"4",1964,"1","1","1","1","11","NA","NA","NA","0","NA","NA","NA",49,48,347393,"0.8065281868","2","0","0"
"2013","ES",3473932,202.564102564103,"1",1971,"2","1","1","1","11","2","NA","NA","0","NA","NA","0",42,41,347393,"99","1","0","0"
"2013","ES",3473933,202.564102564103,"3",2001,"2","1","3","1","NA","NA","NA","NA","0","NA","NA","NA",12,11,347393,"0.7857142857","0","0","100"
"2013","ES",3473961,202.564102564103,"4",1960,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",53,52,347396,"0.0277777778","0","0","0"
"2013","ES",3473962,202.564102564103,"3",1969,"2","1","3","1","11","5","NA","NA","NA","0","NA","NA",43,43,347396,"1","0","0","0"
"2013","ES",3473963,202.564102564103,"2",1992,"2","1","1","1","NA","NA","NA","30","NA","NA","0","NA",21,20,347396,"0","0","0","100"
"2013","ES",3474071,202.564102564103,"2",1971,"2","2","3","1","11","2","NA","NA","NA","NA","0","NA",41,41,347407,"0.5","0","1","0"
"2013","ES",3474072,202.564102564103,"2",1968,"1","1","3","1","11","2","NA","45","0","NA","NA","0",44,44,347407,"0.5714285714","0","0","0"
"2013","ES",3474073,202.564102564103,"3",1998,"2","1","1","1","11","3","NA","NA","NA","NA","0","0",15,14,347407,"0.3065281868","1","0","0"
"2013","ES",3474074,202.564102564103,"2",2002,"1","1","1","1","11","2","NA","NA","NA","0","0","NA",10,10,347407,"1","0","0","0"
"2013","ES",3474121,202.564102564103,"1",1981,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",31,31,347412,"0.5","2","0","100"
"2013","ES",3474122,202.564102564103,"1",1986,"2","1","1","4","11","2","NA","NA","NA","NA","NA","0",26,26,347412,"1","0","0","0"
"2013","ES",3474123,202.564102564103,"1",2006,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",7,6,347412,"99","0","0","0"
"2013","ES",3474124,202.564102564103,"2",2010,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",3,2,347412,"0","2","0","0"
"2013","ES",3474161,202.564102564103,"2",1981,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",31,31,347416,"99","0","0","0"
"2013","ES",3474162,202.564102564103,"3",1984,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",29,28,347416,"0.5","0","0","100"
"2013","ES",3474163,202.564102564103,"1",2007,"2","2","4","1","11","2","NA","NA","NA","NA","NA","NA",6,5,347416,"0.8428571429","0","0","0"
"2013","ES",3474164,202.564102564103,"4",2010,"2","1","2","1","NA","NA","NA","NA","NA","15","NA","NA",3,2,347416,"0.5","0","0","0"
"2013","ES",3474181,202.564102564103,"1",1975,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",37,37,347418,"0","0","0","0"
"2013","ES",3474182,202.564102564103,"1",1986,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",27,26,347418,"1","0","0","0"
"2013","ES",3474183,202.564102564103,"4",2011,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",2,1,347418,"99","0","0","0"
"2013","ES",3474184,202.564102564103,"1",2012,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",0,0,347418,"1","0","0","100"
"2013","ES",3474211,202.564102564103,"2",1975,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",37,37,347421,"0.9166666667","0","0","0"
"2013","ES",3474212,202.564102564103,"1",1986,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",27,26,347421,"0.7916666667","2","0","111"
"2013","ES",3474213,202.564102564103,"1",2011,"2","1","1","1","11","2","NA","NA","NA","NA","0","0",2,1,347421,"99","2","0","0"
"2013","ES",3474214,202.564102564103,"4",2012,"1","1","4","1","11","2","NA","25","NA","NA","NA","NA",1,0,347421,"99","0","1","1"
"2013","ES",3474221,202.564102564103,"1",1955,"1","1","4","1","11","5","NA","NA","0","NA","0","NA",58,57,347422,"99","1","0","100"
"2013","ES",3474222,202.564102564103,"1",1962,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",50,50,347422,"0.2083333333","0","0","0"
"2013","ES",3474223,202.564102564103,"1",1967,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",45,45,347422,"99","1","0","0"
"2013","ES",3474224,202.564102564103,"1",1974,"1","1","4","1","11","NA","NA","NA","NA","NA","0","NA",38,38,347422,"0.4583333333","0","0","0"
"2013","ES",3474231,202.564102564103,"1",1981,"1","1","4","1","11","3","NA","NA","0","NA","NA","NA",32,31,347423,"0.7857142857","1","0","0"
"2013","ES",3474232,202.564102564103,"4",1984,"2","1","4","4","11","5","NA","NA","NA","NA","0","0",29,28,347423,"0","0","0","0"
"2013","ES",3474233,202.564102564103,"3",2007,"2","1","2","1","11","3","NA","30","NA","NA","NA","NA",6,5,347423,"0.875","0","0","0"
"2013","ES",3474234,202.564102564103,"1",2010,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",3,2,347423,"0.8027028043","2","0","101"
"2013","ES",3474241,202.564102564103,"1",1955,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",58,57,347424,"0.1765766358","0","0","0"
"2013","ES",3474242,202.564102564103,"1",1962,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",50,50,347424,"1","0","0","0"
"2013","ES",3474243,202.564102564103,"1",1967,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",45,45,347424,"0","0","1","0"
"2013","ES",3474244,202.564102564103,"4",1974,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",38,38,347424,"0.3073689408","0","0","0"
"2013","ES",3474251,202.564102564103,"3",1975,"1","1","1","4","NA","NA","NA","NA","NA","0","NA","NA",37,37,347425,"0.9285714286","0","0","100"
"2013","ES",3474252,202.564102564103,"1",1986,"2","1","1","1","14","2","NA","NA","NA","NA","NA","NA",26,26,347425,"0.2942408374","2","0","0"
"2013","ES",3474253,202.564102564103,"3",2011,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",2,1,347425,"0","0","0","0"
"2013","ES",3474254,202.564102564103,"2",2012,"1","1","1","4","11","NA","30","NA","NA","NA","NA","NA",0,0,347425,"0.5","0","0","0"
"2013","ES",3474271,202.564102564103,"1",1981,"1","1","2","1","11","3","NA","NA","NA","NA","NA","NA",31,31,347427,"0.5277777778","0","0","0"
"2013","ES",3474272,202.564102564103,"3",1984,"2","1","1","1","NA","2","0","NA","NA","NA","0","NA",28,28,347427,"0.7857142857","0","0","0"
"2013","ES",3474273,202.564102564103,"2",2007,"2","1","1","1","11","5","NA","NA","NA","NA","NA","0",6,5,347427,"99","1","0","0"
"2013","ES",3474274,202.564102564103,"2",2010,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",3,2,347427,"0","2","0","0"
"2013","ES",3474301,202.564102564103,"4",1967,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",46,45,347430,"0.4583333333","0","0","0"
"2013","ES",3474302,202.564102564103,"1",1965,"1","1","4","1","11","5","NA","NA","0","NA","NA","NA",47,47,347430,"0.9571428571","0","0","0"
"2013","ES",3474303,202.564102564103,"4",2001,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",11,11,347430,"0","2","0","0"
