"DB010","DB020","DB030","DB040","DB062","DB090"
"2013","BG",116548,"BG42","5","258.2275"
"2013","BG",116641,"BG42","3","344.5612"
"2013","BG",116670,"BG42","5","604.7601"
"2013","BG",116704,"BG42","4","546.012"
"2013","BG",116705,"BG42","1","622.3165"
"2013","BG",116706,"BG42","1","407.8871"
"2013","BG",116713,"BG42","1","576.7677"
"2013","BG",116725,"BG42","2","730.0964"
"2013","BG",116742,"BG42","3","226.8879"
"2013","BG",116759,"BG42","5","542.2497"
"2013","BG",116783,"BG42","4","1342.863"
"2013","BG",116799,"BG42","2","734.3322"
"2013","BG",116824,"BG42","2","183.7192"
"2013","BG",116827,"BG42","3","487.7247"
"2013","BG",116829,"BG42","2","500.3452"
"2013","BG",116844,"BG42","1","1000.706"
"2013","BG",116884,"BG42","2","482.1456"
"2013","BG",116909,"BG42","4","547.905"
"2013","BG",116925,"BG42","5","246.0171"
"2013","BG",116973,"BG42","4","709.3723"
"2013","BG",116988,"BG42","3","191.3818"
"2013","BG",117007,"BG42","5","0"
"2013","BG",117019,"BG42","5","738.5091"
"2013","BG",117027,"BG42","5","1195.05"
"2013","BG",117029,"BG42","2","781.2765"
"2013","BG",117153,"BG42","3","527.6855"
"2013","BG",117210,"BG42","2","510.1217"
"2013","BG",117246,"BG42","2","997.94"
"2013","BG",117266,"BG42","2","436.0633"
"2013","BG",117281,"BG42","2","794.3267"
"2013","BG",117299,"BG42","1","587.651"
"2013","BG",117314,"BG42","5","376.7957"
"2013","BG",117362,"BG42","5","282.3899"
"2013","BG",117366,"BG42","5","638.8943"
"2013","BG",117424,"BG42","1","736.3839"
"2013","BG",117502,"BG42","4","474.4738"
"2013","BG",117506,"BG42","5","529.6042"
"2013","BG",117593,"BG42","2","565.6374"
"2013","BG",117632,"BG42","2","821.6195"
"2013","BG",117640,"BG42","4","1899.17"
"2013","BG",117661,"BG42","3","515.0343"
"2013","BG",117675,"BG42","2","1341.565"
"2013","BG",117711,"BG42","5","409.5282"
"2013","BG",117746,"BG42","3","1035.791"
"2013","BG",117830,"BG42","4","533.1934"
"2013","BG",117851,"BG42","5","311.5104"
"2013","BG",117860,"BG42","2","657.677"
"2013","BG",117881,"BG42","1","498.827"
"2013","BG",117893,"BG42","1","403.4311"
"2013","BG",117916,"BG42","2","363.1475"
"2013","BG",117926,"BG42","4","638.7613"
"2013","BG",117940,"BG42","3","677.5724"
"2013","BG",118048,"BG42","4","550.6288"
"2013","BG",118081,"BG42","4","866.2643"
"2013","BG",118083,"BG42","2","455.0966"
"2013","BG",118114,"BG42","1","712.6969"
"2013","BG",118125,"BG42","2","318.0466"
"2013","BG",118127,"BG42","3","805.0804"
"2013","BG",118183,"BG42","4","590.5468"
"2013","BG",118198,"BG42","1","506.0692"
"2013","BG",118214,"BG42","2","522.3771"
"2013","BG",118218,"BG42","1","400.4603"
"2013","BG",118303,"BG42","5","337.4634"
"2013","BG",118351,"BG42","3","488.5434"
"2013","BG",118355,"BG42","4","674.7108"
"2013","BG",118374,"BG42","2","418.7394"
"2013","BG",118396,"BG42","4","990.8359"
"2013","BG",118415,"BG42","3","1173.199"
"2013","BG",118431,"BG42","3","1208.878"
"2013","BG",118443,"BG42","3","0"
"2013","BG",118468,"BG42","4","1247.641"
"2013","BG",118473,"BG42","4","495.088"
"2013","BG",118508,"BG42","1","763.0404"
"2013","BG",118518,"BG42","1","851.4161"
"2013","BG",118528,"BG42","2","294.8725"
"2013","BG",118536,"BG42","2","848.8175"
"2013","BG",118598,"BG42","3","259.1438"
"2013","BG",118621,"BG42","3","540.1205"
"2013","BG",118653,"BG42","5","235.6108"
"2013","BG",118671,"BG42","3","756.1478"
"2013","BG",118692,"BG42","5","442.4991"
"2013","BG",118712,"BG42","4","1010.669"
"2013","BG",118719,"BG42","1","423.7226"
"2013","BG",118738,"BG42","5","987.857"
"2013","BG",118869,"BG42","2","628.1004"
"2013","BG",118870,"BG42","3","458.941"
"2013","BG",118881,"BG42","2","461.552"
"2013","BG",118897,"BG42","1","328.5869"
"2013","BG",118908,"BG42","2","642.8987"
"2013","BG",118949,"BG42","2","358.365"
"2013","BG",118984,"BG42","2","403.2624"
"2013","BG",118993,"BG42","3","1075.779"
"2013","BG",118996,"BG42","1","868.3484"
"2013","BG",119028,"BG42","4","831.3358"
"2013","BG",119032,"BG42","2","1420.871"
"2013","BG",119042,"BG42","5","302.9435"
"2013","BG",119055,"BG42","2","693.4696"
"2013","BG",119069,"BG42","3","520.9942"
"2013","BG",119082,"BG42","3","258.9279"
"2013","BG",119120,"BG42","5","602.7534"
"2013","BG",119136,"BG42","3","350.3229"
"2013","BG",119143,"BG42","1","365.7811"
"2013","BG",119166,"BG42","2","230.5062"
"2013","BG",119190,"BG42","2","415.0673"
"2013","BG",119208,"BG42","2","918.6351"
"2013","BG",119266,"BG42","2","467.6651"
"2013","BG",119279,"BG42","3","949.7728"
"2013","BG",119288,"BG42","4","613.607"
"2013","BG",119296,"BG42","2","512.9359"
"2013","BG",119305,"BG42","2","710.761"
"2013","BG",119327,"BG42","2","908.6883"
"2013","BG",119328,"BG42","4","1661.698"
"2013","BG",119370,"BG42","5","296.1639"
"2013","BG",119384,"BG42","4","798.1138"
"2013","BG",119403,"BG42","2","544.6087"
"2013","BG",119414,"BG42","1","597.9499"
"2013","BG",119421,"BG42","2","1062.016"
"2013","BG",119423,"BG42","1","470.5839"
"2013","BG",119548,"BG42","5","978.4947"
"2013","BG",119559,"BG42","4","1364.596"
"2013","BG",119589,"BG42","3","1152.379"
"2013","BG",119621,"BG42","2","140.7062"
"2013","BG",119624,"BG42","3","417.1984"
"2013","BG",119636,"BG42","1","0"
"2013","BG",119662,"BG42","2","2246.463"
"2013","BG",119671,"BG42","3","224.1744"
"2013","BG",119685,"BG42","3","629.1707"
"2013","BG",119700,"BG42","5","413.1209"
"2013","BG",119756,"BG42","2","741.4952"
"2013","BG",119758,"BG42","2","750.852"
"2013","BG",119772,"BG42","4","292.8363"
"2013","BG",119782,"BG42","3","250.7535"
"2013","BG",119847,"BG42","3","0"
"2013","BG",119871,"BG42","5","572.1989"
"2013","BG",119885,"BG42","3","230.0451"
"2013","BG",119901,"BG42","5","555.9709"
"2013","BG",119927,"BG42","2","299.861"
"2013","BG",120007,"BG42","5","485.1186"
"2013","BG",120018,"BG42","1","1034.9"
"2013","BG",120025,"BG42","3","789.8563"
"2013","BG",120120,"BG42","2","1213.431"
"2013","BG",120126,"BG42","3","645.9363"
"2013","BG",120128,"BG42","2","264.8104"
"2013","BG",120150,"BG42","2","1157.38"
"2013","BG",120176,"BG42","2","682.5358"
"2013","BG",120193,"BG42","1","1116.67"
"2013","BG",120230,"BG42","3","644.307"
"2013","BG",120272,"BG42","2","1913.186"
"2013","BG",120280,"BG42","3","1076.09"
"2013","BG",120298,"BG42","1","297.6296"
"2013","BG",120351,"BG42","1","441.7557"
"2013","BG",120352,"BG42","4","364.8679"
"2013","BG",120385,"BG42","2","1341.565"
"2013","BG",120388,"BG42","4","522.9894"
"2013","BG",120411,"BG42","2","424.7728"
"2013","BG",120430,"BG42","2","703.341"
"2013","BG",120434,"BG42","2","707.763"
"2013","BG",120442,"BG42","3","406.7365"
"2013","BG",120454,"BG42","4","544.55"
"2013","BG",120465,"BG42","2","695.2021"
"2013","BG",120511,"BG42","2","982.6297"
"2013","BG",120515,"BG42","4","1331.611"
"2013","BG",120524,"BG42","4","798.7006"
"2013","BG",120543,"BG42","5","538.4956"
"2013","BG",120586,"BG42","4","294.8793"
"2013","BG",120595,"BG42","3","2814.321"
"2013","BG",120663,"BG42","1","499.5245"
"2013","BG",120683,"BG42","2","334.3436"
"2013","BG",120697,"BG42","3","505.1444"
"2013","BG",120706,"BG42","1","952.7909"
"2013","BG",120727,"BG42","3","647.5937"
"2013","BG",120745,"BG42","2","1665.122"
"2013","BG",120757,"BG42","3","417.6432"
"2013","BG",120776,"BG42","5","640.1471"
"2013","BG",120810,"BG42","2","349.2755"
"2013","BG",120822,"BG42","2","556.3893"
"2013","BG",120861,"BG42","3","1268.103"
"2013","BG",120913,"BG42","4","515.6917"
"2013","BG",120939,"BG42","4","476.8009"
"2013","BG",121003,"BG42","3","631.5878"
"2013","BG",121067,"BG42","2","643.4331"
"2013","BG",121069,"BG42","3","496.1899"
"2013","BG",121085,"BG42","5","346.1809"
"2013","BG",121112,"BG42","5","451.4716"
"2013","BG",121147,"BG42","4","477.8827"
"2013","BG",121164,"BG42","5","601.7648"
"2013","BG",121178,"BG42","1","475.2222"
"2013","BG",121193,"BG42","3","628.7906"
"2013","BG",121207,"BG42","3","357.0424"
"2013","BG",121259,"BG42","1","287.5761"
"2013","BG",121271,"BG42","1","475.9159"
"2013","BG",121276,"BG42","3","529.7582"
"2013","BG",121277,"BG42","4","765.2535"
"2013","BG",121283,"BG42","1","1034.131"
"2013","BG",121293,"BG42","1","662.2237"
"2013","BG",121317,"BG42","4","241.8582"
"2013","BG",121321,"BG42","1","325.7941"
"2013","BG",121328,"BG42","2","620.5205"
"2013","BG",121376,"BG42","4","702.7802"
"2013","BG",121503,"BG42","4","1253.851"
"2013","BG",121512,"BG42","4","1005.731"
"2013","BG",121517,"BG42","3","934.0765"
"2013","BG",121614,"BG42","1","502.0229"
"2013","BG",121627,"BG42","5","445.5096"
"2013","BG",121636,"BG42","1","910.1784"
"2013","BG",121637,"BG42","3","1399.434"
"2013","BG",121643,"BG42","2","587.3844"
"2013","BG",121711,"BG42","2","626.4956"
"2013","BG",121733,"BG42","2","363.1087"
"2013","BG",121798,"BG42","1","527.6551"
"2013","BG",121803,"BG42","3","788.0647"
"2013","BG",121878,"BG42","4","1665.122"
"2013","BG",121880,"BG42","2","783.9149"
"2013","BG",121894,"BG42","2","1688.159"
"2013","BG",121896,"BG42","3","974.437"
"2013","BG",121943,"BG42","2","741.4952"
"2013","BG",121945,"BG42","5","551.2366"
"2013","BG",121966,"BG42","3","703.341"
"2013","BG",121980,"BG42","2","304.7669"
"2013","BG",121986,"BG42","3","1501.029"
"2013","BG",121991,"BG42","4","1195.05"
"2013","BG",121995,"BG42","5","635.3571"
"2013","BG",122030,"BG42","2","1026.211"
"2013","BG",122039,"BG42","2","372.9379"
"2013","BG",122044,"BG42","5","812.0685"
"2013","BG",122056,"BG42","5","782.5102"
"2013","BG",122085,"BG42","3","193.9998"
"2013","BG",122089,"BG42","4","1508.304"
"2013","BG",122096,"BG42","4","1132.57"
"2013","BG",122149,"BG42","3","533.3907"
"2013","BG",122249,"BG42","5","869.0597"
"2013","BG",122252,"BG42","1","252.1002"
"2013","BG",122256,"BG42","5","431.01"
"2013","BG",122271,"BG42","2","695.1638"
"2013","BG",122275,"BG42","5","384.0847"
"2013","BG",122328,"BG42","2","581.6105"
"2013","BG",122359,"BG42","3","402.6541"
"2013","BG",122362,"BG42","5","1027.183"
"2013","BG",122391,"BG42","1","516.4174"
"2013","BG",122504,"BG42","2","734.7444"
"2013","BG",122511,"BG42","2","452.3122"
"2013","BG",122512,"BG42","2","1283.913"
"2013","BG",122521,"BG42","4","858.8146"
"2013","BG",122523,"BG42","4","823.5546"
"2013","BG",122544,"BG42","2","968.2744"
"2013","BG",122585,"BG42","1","764.3459"
"2013","BG",122730,"BG42","5","532.8592"
"2013","BG",122731,"BG42","1","1912.574"
"2013","BG",122755,"BG42","5","869.9534"
"2013","BG",122783,"BG42","2","789.8377"
"2013","BG",122811,"BG42","2","0"
"2013","BG",122814,"BG42","2","821.7491"
"2013","BG",122856,"BG42","4","604.1132"
"2013","BG",122891,"BG42","5","804.3873"
"2013","BG",122953,"BG42","1","368.08"
"2013","BG",122960,"BG42","3","983.9204"
"2013","BG",122975,"BG42","1","452.8692"
"2013","BG",122989,"BG42","1","276.0984"
"2013","BG",123086,"BG42","1","618.6141"
"2013","BG",123102,"BG42","1","741.4952"
"2013","BG",123110,"BG42","2","933.5861"
"2013","BG",123121,"BG42","5","224.5973"
"2013","BG",123122,"BG42","1","522.3771"
"2013","BG",123157,"BG42","5","510.2359"
"2013","BG",123204,"BG42","4","633.1437"
"2013","BG",123206,"BG42","4","313.3328"
"2013","BG",123210,"BG42","1","474.1873"
"2013","BG",123236,"BG42","1","364.2285"
"2013","BG",123244,"BG42","2","804.9396"
"2013","BG",123269,"BG42","5","794.5437"
"2013","BG",123331,"BG42","2","934.0765"
"2013","BG",123339,"BG42","5","161.0548"
"2013","BG",123350,"BG42","1","535.9664"
"2013","BG",123376,"BG42","1","702.1202"
"2013","BG",123412,"BG42","3","406.5952"
"2013","BG",123417,"BG42","3","723.8004"
"2013","BG",123426,"BG42","5","1253.851"
"2013","BG",123441,"BG42","3","497.0839"
"2013","BG",123454,"BG42","4","396.5262"
"2013","BG",123473,"BG42","3","1899.17"
"2013","BG",123495,"BG42","1","251.4186"
"2013","BG",123518,"BG42","2","292.3218"
"2013","BG",123528,"BG42","3","564.8418"
"2013","BG",123565,"BG42","1","293.795"
"2013","BG",123593,"BG42","2","728.0749"
"2013","BG",123604,"BG42","5","710.761"
"2013","BG",123608,"BG42","4","203.742"
"2013","BG",123636,"BG42","1","648.0233"
"2013","BG",123660,"BG42","2","565.7436"
"2013","BG",123677,"BG42","2","847.5227"
"2013","BG",123684,"BG42","2","464.2663"
"2013","BG",123698,"BG42","1","833.2667"
"2013","BG",123732,"BG42","5","344.3815"
"2013","BG",123741,"BG42","3","441.9559"
"2013","BG",123746,"BG42","4","728.1526"
"2013","BG",123820,"BG42","1","1423.265"
"2013","BG",123831,"BG42","2","713.2505"
"2013","BG",123857,"BG42","2","1142.137"
"2013","BG",123906,"BG42","5","1437.969"
"2013","BG",123908,"BG42","1","309.7488"
"2013","BG",123917,"BG42","3","898.2874"
"2013","BG",123930,"BG42","1","249.6085"
"2013","BG",123968,"BG42","4","959.9861"
"2013","BG",124025,"BG42","4","1102.151"
"2013","BG",124044,"BG42","5","1899.17"
"2013","BG",124130,"BG42","1","258.9213"
"2013","BG",124141,"BG42","3","754.2864"
"2013","BG",124156,"BG42","5","271.5722"
"2013","BG",124161,"BG42","1","878.8769"
"2013","BG",124212,"BG42","3","1952.452"
"2013","BG",124244,"BG42","1","609.5937"
"2013","BG",124246,"BG42","1","553.3092"
"2013","BG",124278,"BG42","2","837.1954"
"2013","BG",124321,"BG42","5","1390.28"
"2013","BG",124322,"BG42","4","888.7423"
"2013","BG",124378,"BG42","2","934.8092"
"2013","BG",124413,"BG42","1","586.0701"
"2013","BG",124428,"BG42","4","1027.183"
"2013","BG",124440,"BG42","2","1508.179"
"2013","BG",124450,"BG42","3","739.8315"
"2013","BG",124454,"BG42","1","847.2356"
"2013","BG",124531,"BG42","3","312.9105"
"2013","BG",124540,"BG42","1","415.1262"
"2013","BG",124545,"BG42","5","415.2493"
"2013","BG",124615,"BG42","3","335.1616"
"2013","BG",124667,"BG42","2","332.2305"
"2013","BG",124673,"BG42","1","443.1679"
"2013","BG",124716,"BG42","1","592.7849"
"2013","BG",124717,"BG42","1","1267.784"
"2013","BG",124727,"BG42","5","568.1816"
"2013","BG",124759,"BG42","4","645.2004"
"2013","BG",124770,"BG42","3","426.4005"
"2013","BG",124789,"BG42","2","543.02"
"2013","BG",124797,"BG42","3","347.1247"
"2013","BG",124836,"BG42","1","1817.754"
"2013","BG",124843,"BG42","1","612.3282"
"2013","BG",124909,"BG42","2","440.7559"
"2013","BG",124925,"BG42","3","254.2652"
"2013","BG",124949,"BG42","2","1151.646"
"2013","BG",124975,"BG42","1","544.9457"
"2013","BG",125024,"BG42","3","356.3684"
"2013","BG",125118,"BG42","2","522.2358"
"2013","BG",125133,"BG42","4","632.3981"
"2013","BG",125136,"BG42","3","277.7874"
"2013","BG",125189,"BG42","1","1003.403"
"2013","BG",125263,"BG42","2","232.1891"
"2013","BG",125291,"BG42","1","627.2806"
"2013","BG",125322,"BG42","2","368.08"
"2013","BG",125336,"BG42","4","605.4556"
"2013","BG",125435,"BG42","5","598.7674"
"2013","BG",125453,"BG42","2","313.3328"
"2013","BG",125462,"BG42","5","660.4738"
"2013","BG",125475,"BG42","3","457.9067"
"2013","BG",125492,"BG42","1","586.3434"
"2013","BG",125513,"BG42","1","568.1499"
"2013","BG",125526,"BG42","5","1129.952"
"2013","BG",125552,"BG42","5","337.9177"
"2013","BG",125565,"BG42","5","371.7029"
"2013","BG",125573,"BG42","4","255.8589"
"2013","BG",125584,"BG42","4","487.0259"
"2013","BG",125625,"BG42","2","838.1023"
"2013","BG",125631,"BG42","1","441.9203"
"2013","BG",125633,"BG42","5","714.8024"
"2013","BG",125646,"BG42","2","461.1987"
"2013","BG",125654,"BG42","2","415.7364"
"2013","BG",125718,"BG42","4","442.7002"
"2013","BG",125741,"BG42","2","1425.351"
"2013","BG",125751,"BG42","2","1202.947"
"2013","BG",125850,"BG42","1","643.3075"
"2013","BG",125868,"BG42","3","991.5785"
"2013","BG",125871,"BG42","5","693.9672"
"2013","BG",125886,"BG42","2","805.0067"
"2013","BG",125957,"BG42","4","264.0944"
"2013","BG",125968,"BG42","3","822.6037"
"2013","BG",126012,"BG42","5","186.3498"
"2013","BG",126030,"BG42","4","420.3794"
"2013","BG",126035,"BG42","4","1958.164"
"2013","BG",126041,"BG42","4","715.3959"
"2013","BG",126051,"BG42","4","246.2438"
"2013","BG",126129,"BG42","5","358.365"
"2013","BG",126142,"BG42","2","1195.05"
"2013","BG",126157,"BG42","4","237.8445"
"2013","BG",126292,"BG42","3","881.8927"
"2013","BG",126296,"BG42","2","447.5464"
"2013","BG",126310,"BG42","4","400.3626"
"2013","BG",126328,"BG42","5","835.6626"
"2013","BG",126351,"BG42","5","486.2493"
"2013","BG",126369,"BG42","1","969.1115"
"2013","BG",126378,"BG42","3","862.4217"
"2013","BG",126454,"BG42","5","391.2662"
"2013","BG",126482,"BG42","5","354.4701"
"2013","BG",126483,"BG42","5","341.1043"
"2013","BG",126484,"BG42","4","375.3683"
"2013","BG",126517,"BG42","5","631.5878"
"2013","BG",126520,"BG42","5","685.6463"
"2013","BG",126530,"BG42","5","455.4246"
"2013","BG",126548,"BG42","5","1037.741"
"2013","BG",126577,"BG42","5","642.2331"
"2013","BG",126623,"BG42","4","440.6803"
"2013","BG",126635,"BG42","1","516.4737"
"2013","BG",126642,"BG42","3","674.7108"
"2013","BG",126656,"BG42","3","443.0706"
"2013","BG",126667,"BG42","4","756.1191"
"2013","BG",126753,"BG42","5","1202.947"
"2013","BG",126787,"BG42","4","324.0544"
"2013","BG",126821,"BG42","3","331.3791"
"2013","BG",126828,"BG42","2","292.3218"
"2013","BG",126851,"BG42","4","266.8039"
"2013","BG",126855,"BG42","1","1033.901"
"2013","BG",126880,"BG42","1","361.5867"
"2013","BG",126924,"BG42","2","587.651"
"2013","BG",126986,"BG42","3","484.7655"
"2013","BG",126990,"BG42","3","309.1787"
"2013","BG",126998,"BG42","5","499.1798"
"2013","BG",127027,"BG42","3","722.8126"
"2013","BG",127046,"BG42","4","1490.875"
"2013","BG",127056,"BG42","2","0"
"2013","BG",127080,"BG42","2","838.4405"
"2013","BG",127231,"BG42","3","677.7928"
"2013","BG",127246,"BG42","5","695.6486"
"2013","BG",127280,"BG42","4","797.2466"
"2013","BG",127303,"BG42","4","715.9398"
"2013","BG",127393,"BG42","4","764.3459"
"2013","BG",127428,"BG42","1","522.7544"
"2013","BG",127433,"BG42","1","298.6825"
"2013","BG",127443,"BG42","3","411.0724"
"2013","BG",127480,"BG42","1","1016.767"
"2013","BG",127490,"BG42","3","525.8523"
"2013","BG",127505,"BG42","2","311.5104"
"2013","BG",127532,"BG42","3","444.8248"
"2013","BG",127535,"BG42","2","1416.49"
"2013","BG",127537,"BG42","1","326.674"
"2013","BG",127558,"BG42","1","613.2094"
"2013","BG",127559,"BG42","4","407.8871"
"2013","BG",127594,"BG42","4","600.0487"
"2013","BG",127600,"BG42","4","254.2652"
"2013","BG",127627,"BG42","3","471.9601"
"2013","BG",127707,"BG42","3","801.5709"
"2013","BG",127723,"BG42","4","499.1798"
"2013","BG",127749,"BG42","2","707.2232"
"2013","BG",127782,"BG42","3","521.3614"
"2013","BG",127867,"BG42","5","448.0812"
"2013","BG",127896,"BG42","4","1628.085"
"2013","BG",127900,"BG42","3","506.0692"
"2013","BG",128047,"BG42","2","368.7267"
"2013","BG",128050,"BG42","1","804.9396"
"2013","BG",128139,"BG42","3","589.3124"
"2013","BG",128169,"BG42","3","1016.676"
"2013","BG",128170,"BG42","1","1071.229"
"2013","BG",128174,"BG42","3","536.3702"
"2013","BG",128185,"BG42","3","600.1597"
"2013","BG",128199,"BG42","4","530.6079"
"2013","BG",128263,"BG42","3","417.3321"
"2013","BG",128272,"BG42","5","443.4481"
"2013","BG",128284,"BG42","3","1358.188"
"2013","BG",128285,"BG42","1","409.5086"
"2013","BG",128293,"BG42","4","324.8859"
"2013","BG",128301,"BG42","1","398.9901"
"2013","BG",128373,"BG42","1","654.0931"
"2013","BG",128378,"BG42","5","517.7962"
"2013","BG",128392,"BG42","5","502.2333"
"2013","BG",128442,"BG42","4","913.6424"
"2013","BG",128465,"BG42","1","1899.17"
"2013","BG",128484,"BG42","4","852.5115"
"2013","BG",128488,"BG42","4","357.6151"
"2013","BG",128508,"BG42","5","322.8144"
"2013","BG",128552,"BG42","3","117.976"
