"DB010","DB020","DB030","DB040","DB062","DB090"
"2013","LT",115335,"LT00","NA","179.2179"
"2013","LT",115386,"LT00","NA","80.91462"
"2013","LT",115391,"LT00","NA","2055.443"
"2013","LT",115407,"LT00","NA","233.4237"
"2013","LT",115443,"LT00","NA","977.2168"
"2013","LT",115468,"LT00","NA","115.5736"
"2013","LT",115488,"LT00","NA","186.8307"
"2013","LT",115510,"LT00","NA","358.2262"
"2013","LT",115516,"LT00","NA","773.0516"
"2013","LT",115526,"LT00","NA","762.2538"
"2013","LT",115541,"LT00","NA","611.8663"
"2013","LT",115596,"LT00","NA","387.5886"
"2013","LT",115665,"LT00","NA","112.4452"
"2013","LT",115672,"LT00","NA","380.6625"
"2013","LT",115739,"LT00","NA","701.6365"
"2013","LT",115805,"LT00","NA","204.721"
"2013","LT",115813,"LT00","NA","283.553"
"2013","LT",115823,"LT00","NA","1614.422"
"2013","LT",115851,"LT00","NA","110.2601"
"2013","LT",115852,"LT00","NA","201.4125"
"2013","LT",115858,"LT00","NA","309.2549"
"2013","LT",115873,"LT00","NA","465.5536"
"2013","LT",115878,"LT00","NA","2553.565"
"2013","LT",115965,"LT00","NA","848.3391"
"2013","LT",115992,"LT00","NA","43.80393"
"2013","LT",116003,"LT00","NA","1076.508"
"2013","LT",116025,"LT00","NA","719.6276"
"2013","LT",116070,"LT00","NA","182.7101"
"2013","LT",116089,"LT00","NA","165.2656"
"2013","LT",116133,"LT00","NA","265.0264"
"2013","LT",116145,"LT00","NA","235.2267"
"2013","LT",116162,"LT00","NA","305.3016"
"2013","LT",116163,"LT00","NA","279.1921"
"2013","LT",116317,"LT00","NA","242.2288"
"2013","LT",116375,"LT00","NA","97.25631"
"2013","LT",116387,"LT00","NA","518.593"
"2013","LT",116411,"LT00","NA","1466.313"
"2013","LT",116425,"LT00","NA","194.2213"
"2013","LT",116459,"LT00","NA","1607.9"
"2013","LT",116485,"LT00","NA","324.5438"
"2013","LT",116504,"LT00","NA","978.8669"
"2013","LT",116510,"LT00","NA","271.8447"
"2013","LT",116511,"LT00","NA","328.0187"
"2013","LT",116521,"LT00","NA","1401.295"
"2013","LT",116524,"LT00","NA","567.7463"
"2013","LT",116558,"LT00","NA","199.4747"
"2013","LT",116611,"LT00","NA","93.96622"
"2013","LT",116628,"LT00","NA","191.0762"
"2013","LT",116666,"LT00","NA","293.2704"
"2013","LT",116712,"LT00","NA","224.45"
"2013","LT",116799,"LT00","NA","463.2008"
"2013","LT",116835,"LT00","NA","292.176"
"2013","LT",116842,"LT00","NA","580.7388"
"2013","LT",116846,"LT00","NA","701.6365"
"2013","LT",116850,"LT00","NA","412.0901"
"2013","LT",116855,"LT00","NA","465.778"
"2013","LT",116862,"LT00","NA","407.2861"
"2013","LT",116869,"LT00","NA","243.8135"
"2013","LT",116871,"LT00","NA","307.374"
"2013","LT",116876,"LT00","NA","1941.382"
"2013","LT",116896,"LT00","NA","192.6391"
"2013","LT",116917,"LT00","NA","470.6482"
"2013","LT",117006,"LT00","NA","290.2926"
"2013","LT",117013,"LT00","NA","56.85117"
"2013","LT",117021,"LT00","NA","368.9052"
"2013","LT",117022,"LT00","NA","161.0838"
"2013","LT",117043,"LT00","NA","193.7617"
"2013","LT",117130,"LT00","NA","442.7735"
"2013","LT",117165,"LT00","NA","2055.443"
"2013","LT",117168,"LT00","NA","518.593"
"2013","LT",117182,"LT00","NA","547.3613"
"2013","LT",117247,"LT00","NA","104.4573"
"2013","LT",117268,"LT00","NA","175.9586"
"2013","LT",117325,"LT00","NA","1084.976"
"2013","LT",117328,"LT00","NA","175.9586"
"2013","LT",117340,"LT00","NA","851.2415"
"2013","LT",117364,"LT00","NA","1063.699"
"2013","LT",117366,"LT00","NA","2055.443"
"2013","LT",117391,"LT00","NA","113.0451"
"2013","LT",117571,"LT00","NA","535.1286"
"2013","LT",117572,"LT00","NA","297.9487"
"2013","LT",117647,"LT00","NA","302.3892"
"2013","LT",117679,"LT00","NA","566.1382"
"2013","LT",117716,"LT00","NA","444.3097"
"2013","LT",117719,"LT00","NA","253.6205"
"2013","LT",117729,"LT00","NA","153.0851"
"2013","LT",117746,"LT00","NA","2553.565"
"2013","LT",117794,"LT00","NA","360.1355"
"2013","LT",117797,"LT00","NA","337.7472"
"2013","LT",117798,"LT00","NA","339.1992"
"2013","LT",117800,"LT00","NA","705.446"
"2013","LT",117866,"LT00","NA","727.2656"
"2013","LT",117875,"LT00","NA","175.392"
"2013","LT",117952,"LT00","NA","111.8176"
"2013","LT",117988,"LT00","NA","163.6441"
"2013","LT",117998,"LT00","NA","444.0807"
"2013","LT",118027,"LT00","NA","736.4785"
"2013","LT",118106,"LT00","NA","238.7419"
"2013","LT",118180,"LT00","NA","66.47726"
"2013","LT",118203,"LT00","NA","95.16938"
"2013","LT",118221,"LT00","NA","161.0185"
"2013","LT",118246,"LT00","NA","897.9205"
"2013","LT",118259,"LT00","NA","205.8095"
"2013","LT",118263,"LT00","NA","1116.032"
"2013","LT",118272,"LT00","NA","124.511"
"2013","LT",118294,"LT00","NA","701.4217"
"2013","LT",118418,"LT00","NA","1005.936"
"2013","LT",118425,"LT00","NA","258.8753"
"2013","LT",118435,"LT00","NA","2538.913"
"2013","LT",118446,"LT00","NA","211.7737"
"2013","LT",118459,"LT00","NA","181.3928"
"2013","LT",118464,"LT00","NA","1071.869"
"2013","LT",118483,"LT00","NA","305.0719"
"2013","LT",118500,"LT00","NA","1523.374"
"2013","LT",118530,"LT00","NA","978.8669"
"2013","LT",118555,"LT00","NA","635.9793"
"2013","LT",118563,"LT00","NA","146.9101"
"2013","LT",118566,"LT00","NA","88.14688"
"2013","LT",118579,"LT00","NA","203.0219"
"2013","LT",118581,"LT00","NA","833.0992"
"2013","LT",118606,"LT00","NA","420.9359"
"2013","LT",118639,"LT00","NA","958.0534"
"2013","LT",118679,"LT00","NA","240.7668"
"2013","LT",118711,"LT00","NA","280.5983"
"2013","LT",118760,"LT00","NA","263.8652"
"2013","LT",118796,"LT00","NA","1084.976"
"2013","LT",118929,"LT00","NA","262.2314"
"2013","LT",118957,"LT00","NA","444.333"
"2013","LT",118974,"LT00","NA","378.6486"
"2013","LT",118992,"LT00","NA","1101.741"
"2013","LT",119058,"LT00","NA","2670.728"
"2013","LT",119120,"LT00","NA","891.2213"
"2013","LT",119123,"LT00","NA","1230.862"
"2013","LT",119188,"LT00","NA","1312.145"
"2013","LT",119279,"LT00","NA","644.1689"
"2013","LT",119300,"LT00","NA","2101.757"
"2013","LT",119320,"LT00","NA","2351.905"
"2013","LT",119332,"LT00","NA","128.9409"
"2013","LT",119376,"LT00","NA","707.8442"
"2013","LT",119405,"LT00","NA","80.41513"
"2013","LT",119411,"LT00","NA","1569.768"
"2013","LT",119412,"LT00","NA","883.4042"
"2013","LT",119427,"LT00","NA","1492.714"
"2013","LT",119436,"LT00","NA","354.9989"
"2013","LT",119441,"LT00","NA","76.03363"
"2013","LT",119446,"LT00","NA","156.7069"
"2013","LT",119453,"LT00","NA","934.8782"
"2013","LT",119478,"LT00","NA","83.72172"
"2013","LT",119497,"LT00","NA","235.2202"
"2013","LT",119514,"LT00","NA","184.8373"
"2013","LT",119547,"LT00","NA","245.7995"
"2013","LT",119577,"LT00","NA","122.4173"
"2013","LT",119615,"LT00","NA","239.8895"
"2013","LT",119633,"LT00","NA","135.1655"
"2013","LT",119737,"LT00","NA","908.7221"
"2013","LT",119740,"LT00","NA","356.2151"
"2013","LT",119743,"LT00","NA","285.7589"
"2013","LT",119747,"LT00","NA","337.3396"
"2013","LT",119813,"LT00","NA","562.6979"
"2013","LT",119857,"LT00","NA","133.0066"
"2013","LT",119901,"LT00","NA","1116.032"
"2013","LT",119979,"LT00","NA","301.4252"
"2013","LT",119981,"LT00","NA","539.2863"
"2013","LT",119984,"LT00","NA","240.8355"
"2013","LT",120020,"LT00","NA","118.0874"
"2013","LT",120039,"LT00","NA","775.3946"
"2013","LT",120108,"LT00","NA","701.4217"
"2013","LT",120117,"LT00","NA","496.6891"
"2013","LT",120140,"LT00","NA","200.8627"
"2013","LT",120143,"LT00","NA","247.6432"
"2013","LT",120159,"LT00","NA","422.6207"
"2013","LT",120165,"LT00","NA","442.6361"
"2013","LT",120251,"LT00","NA","111.8429"
"2013","LT",120257,"LT00","NA","849.3923"
"2013","LT",120293,"LT00","NA","936.4154"
"2013","LT",120297,"LT00","NA","374.1252"
"2013","LT",120308,"LT00","NA","365.1006"
"2013","LT",120391,"LT00","NA","397.403"
"2013","LT",120398,"LT00","NA","128.1399"
"2013","LT",120418,"LT00","NA","341.9693"
"2013","LT",120437,"LT00","NA","533.7719"
"2013","LT",120448,"LT00","NA","344.3955"
"2013","LT",120470,"LT00","NA","142.7371"
"2013","LT",120490,"LT00","NA","101.9153"
"2013","LT",120508,"LT00","NA","230.7608"
"2013","LT",120535,"LT00","NA","371.0089"
"2013","LT",120576,"LT00","NA","492.1973"
"2013","LT",120578,"LT00","NA","422.6207"
"2013","LT",120606,"LT00","NA","155.5757"
"2013","LT",120612,"LT00","NA","90.35918"
"2013","LT",120636,"LT00","NA","701.6365"
"2013","LT",120709,"LT00","NA","221.8169"
"2013","LT",120719,"LT00","NA","487.3676"
"2013","LT",120746,"LT00","NA","620.1601"
"2013","LT",120784,"LT00","NA","161.6719"
"2013","LT",120792,"LT00","NA","538.6108"
"2013","LT",120803,"LT00","NA","183.3499"
"2013","LT",120806,"LT00","NA","253.4472"
"2013","LT",120846,"LT00","NA","595.2564"
"2013","LT",120897,"LT00","NA","3866.929"
"2013","LT",120900,"LT00","NA","1187.191"
"2013","LT",120958,"LT00","NA","253.0051"
"2013","LT",120959,"LT00","NA","206.4138"
"2013","LT",121024,"LT00","NA","479.5851"
"2013","LT",121028,"LT00","NA","444.0807"
"2013","LT",121032,"LT00","NA","180.9537"
"2013","LT",121044,"LT00","NA","466.6881"
"2013","LT",121058,"LT00","NA","848.3391"
"2013","LT",121068,"LT00","NA","279.6182"
"2013","LT",121112,"LT00","NA","604.392"
"2013","LT",121123,"LT00","NA","571.1878"
"2013","LT",121154,"LT00","NA","883.4042"
"2013","LT",121194,"LT00","NA","136.4834"
"2013","LT",121199,"LT00","NA","542.8287"
"2013","LT",121239,"LT00","NA","455.963"
"2013","LT",121240,"LT00","NA","382.9618"
"2013","LT",121281,"LT00","NA","196.33"
"2013","LT",121282,"LT00","NA","381.6929"
"2013","LT",121303,"LT00","NA","579.2005"
"2013","LT",121311,"LT00","NA","328.0187"
"2013","LT",121329,"LT00","NA","71.4819"
"2013","LT",121454,"LT00","NA","1538.698"
"2013","LT",121506,"LT00","NA","237.8165"
"2013","LT",121537,"LT00","NA","136.7209"
"2013","LT",121543,"LT00","NA","144.205"
"2013","LT",121548,"LT00","NA","542.4934"
"2013","LT",121551,"LT00","NA","227.0352"
"2013","LT",121609,"LT00","NA","59.97083"
"2013","LT",121709,"LT00","NA","183.3499"
"2013","LT",121710,"LT00","NA","266.4929"
"2013","LT",121761,"LT00","NA","101.8384"
"2013","LT",121772,"LT00","NA","463.2008"
"2013","LT",121780,"LT00","NA","305.0719"
"2013","LT",121790,"LT00","NA","225.2295"
"2013","LT",121799,"LT00","NA","123.1473"
"2013","LT",121805,"LT00","NA","235.2267"
"2013","LT",121842,"LT00","NA","851.4741"
"2013","LT",121865,"LT00","NA","781.9124"
"2013","LT",121871,"LT00","NA","136.5598"
"2013","LT",121884,"LT00","NA","420.9359"
"2013","LT",121886,"LT00","NA","772.6395"
"2013","LT",121921,"LT00","NA","833.0992"
"2013","LT",121922,"LT00","NA","46.44"
"2013","LT",121927,"LT00","NA","1156.836"
"2013","LT",121934,"LT00","NA","94.55915"
"2013","LT",121980,"LT00","NA","130.7675"
"2013","LT",122037,"LT00","NA","668.277"
"2013","LT",122050,"LT00","NA","1076.508"
"2013","LT",122058,"LT00","NA","522.7729"
"2013","LT",122059,"LT00","NA","216.0963"
"2013","LT",122084,"LT00","NA","762.2538"
"2013","LT",122097,"LT00","NA","279.1921"
"2013","LT",122136,"LT00","NA","346.7763"
"2013","LT",122177,"LT00","NA","1093.142"
"2013","LT",122187,"LT00","NA","1109.533"
"2013","LT",122194,"LT00","NA","108.8285"
"2013","LT",122253,"LT00","NA","167.12"
"2013","LT",122295,"LT00","NA","320.2337"
"2013","LT",122305,"LT00","NA","94.04117"
"2013","LT",122308,"LT00","NA","48.44288"
"2013","LT",122340,"LT00","NA","255.6063"
"2013","LT",122507,"LT00","NA","276.0976"
"2013","LT",122537,"LT00","NA","1205.877"
"2013","LT",122561,"LT00","NA","190.7779"
"2013","LT",122616,"LT00","NA","454.5846"
"2013","LT",122702,"LT00","NA","103.2858"
"2013","LT",122704,"LT00","NA","750.1994"
"2013","LT",122710,"LT00","NA","503.1669"
"2013","LT",122736,"LT00","NA","213.4672"
"2013","LT",122783,"LT00","NA","1242.688"
"2013","LT",122852,"LT00","NA","839.6085"
"2013","LT",122877,"LT00","NA","148.0613"
"2013","LT",122883,"LT00","NA","788.4463"
"2013","LT",122893,"LT00","NA","412.0901"
"2013","LT",122898,"LT00","NA","399.4145"
"2013","LT",122929,"LT00","NA","1636.843"
"2013","LT",122943,"LT00","NA","31.59848"
"2013","LT",122947,"LT00","NA","944.844"
"2013","LT",123033,"LT00","NA","382.3951"
"2013","LT",123066,"LT00","NA","96.10203"
"2013","LT",123097,"LT00","NA","180.3796"
"2013","LT",123172,"LT00","NA","547.7633"
"2013","LT",123202,"LT00","NA","260.574"
"2013","LT",123241,"LT00","NA","292.4584"
"2013","LT",123242,"LT00","NA","1084.976"
"2013","LT",123252,"LT00","NA","1601.288"
"2013","LT",123273,"LT00","NA","1101.741"
"2013","LT",123290,"LT00","NA","379.5069"
"2013","LT",123309,"LT00","NA","371.8591"
"2013","LT",123345,"LT00","NA","645.8815"
"2013","LT",123346,"LT00","NA","176.2879"
"2013","LT",123363,"LT00","NA","416.1883"
"2013","LT",123400,"LT00","NA","262.7038"
"2013","LT",123401,"LT00","NA","943.5426"
"2013","LT",123423,"LT00","NA","201.1017"
"2013","LT",123478,"LT00","NA","188.2782"
"2013","LT",123484,"LT00","NA","107.5047"
"2013","LT",123499,"LT00","NA","234.6869"
"2013","LT",123503,"LT00","NA","729.5808"
"2013","LT",123518,"LT00","NA","392.5014"
"2013","LT",123577,"LT00","NA","161.495"
"2013","LT",123590,"LT00","NA","289.9348"
"2013","LT",123607,"LT00","NA","58.67587"
"2013","LT",123612,"LT00","NA","518.593"
"2013","LT",123645,"LT00","NA","562.4253"
"2013","LT",123695,"LT00","NA","310.3994"
"2013","LT",123737,"LT00","NA","412.6198"
"2013","LT",123805,"LT00","NA","106.0922"
"2013","LT",123843,"LT00","NA","473.5809"
"2013","LT",123845,"LT00","NA","150.7568"
"2013","LT",123860,"LT00","NA","172.6695"
"2013","LT",123868,"LT00","NA","454.9264"
"2013","LT",123874,"LT00","NA","275.3103"
"2013","LT",123880,"LT00","NA","942.2172"
"2013","LT",123895,"LT00","NA","720.7147"
"2013","LT",123906,"LT00","NA","216.9179"
"2013","LT",123951,"LT00","NA","208.0619"
"2013","LT",123952,"LT00","NA","101.4289"
"2013","LT",124019,"LT00","NA","455.7361"
"2013","LT",124031,"LT00","NA","677.7527"
"2013","LT",124087,"LT00","NA","777.4405"
"2013","LT",124099,"LT00","NA","666.0066"
"2013","LT",124124,"LT00","NA","263.7117"
"2013","LT",124138,"LT00","NA","101.4713"
"2013","LT",124177,"LT00","NA","443.3555"
"2013","LT",124188,"LT00","NA","105.4321"
"2013","LT",124326,"LT00","NA","159.3751"
"2013","LT",124384,"LT00","NA","311.6081"
"2013","LT",124421,"LT00","NA","858.1779"
"2013","LT",124531,"LT00","NA","1324.714"
"2013","LT",124555,"LT00","NA","286.321"
"2013","LT",124566,"LT00","NA","2270.092"
"2013","LT",124574,"LT00","NA","522.0173"
"2013","LT",124619,"LT00","NA","342.0711"
"2013","LT",124642,"LT00","NA","764.0167"
"2013","LT",124654,"LT00","NA","625.6625"
"2013","LT",124664,"LT00","NA","221.2538"
"2013","LT",124702,"LT00","NA","287.1726"
"2013","LT",124710,"LT00","NA","839.3235"
"2013","LT",124736,"LT00","NA","296.6228"
"2013","LT",124764,"LT00","NA","1614.422"
"2013","LT",124786,"LT00","NA","237.725"
"2013","LT",124821,"LT00","NA","329.4213"
"2013","LT",124836,"LT00","NA","335.7961"
"2013","LT",124844,"LT00","NA","340.329"
"2013","LT",124855,"LT00","NA","97.37479"
"2013","LT",124876,"LT00","NA","395.2051"
"2013","LT",124879,"LT00","NA","858.716"
"2013","LT",124880,"LT00","NA","365.1006"
"2013","LT",124910,"LT00","NA","374.8868"
"2013","LT",124983,"LT00","NA","154.5824"
"2013","LT",124998,"LT00","NA","160.4905"
"2013","LT",125083,"LT00","NA","588.7864"
"2013","LT",125088,"LT00","NA","240.6338"
"2013","LT",125127,"LT00","NA","978.8669"
"2013","LT",125145,"LT00","NA","106.1029"
"2013","LT",125150,"LT00","NA","480.0985"
"2013","LT",125210,"LT00","NA","751.1991"
"2013","LT",125213,"LT00","NA","749.3496"
"2013","LT",125232,"LT00","NA","618.9158"
"2013","LT",125247,"LT00","NA","240.6508"
"2013","LT",125273,"LT00","NA","1294.453"
"2013","LT",125302,"LT00","NA","103.0938"
"2013","LT",125322,"LT00","NA","172.8699"
"2013","LT",125410,"LT00","NA","411.5675"
"2013","LT",125411,"LT00","NA","2392.204"
"2013","LT",125468,"LT00","NA","210.4193"
"2013","LT",125513,"LT00","NA","88.33441"
"2013","LT",125614,"LT00","NA","951.4765"
"2013","LT",125617,"LT00","NA","250.1251"
"2013","LT",125640,"LT00","NA","115.7146"
"2013","LT",125643,"LT00","NA","3160.568"
"2013","LT",125672,"LT00","NA","756.2961"
"2013","LT",125677,"LT00","NA","317.8634"
"2013","LT",125685,"LT00","NA","718.432"
"2013","LT",125689,"LT00","NA","432.7586"
"2013","LT",125717,"LT00","NA","803.9936"
"2013","LT",125732,"LT00","NA","328.5313"
"2013","LT",125738,"LT00","NA","1492.714"
"2013","LT",125742,"LT00","NA","173.3654"
"2013","LT",125762,"LT00","NA","663.1823"
"2013","LT",125773,"LT00","NA","382.9918"
"2013","LT",125816,"LT00","NA","168.6397"
"2013","LT",125831,"LT00","NA","352.176"
"2013","LT",125848,"LT00","NA","372.4624"
"2013","LT",125876,"LT00","NA","344.0894"
"2013","LT",125886,"LT00","NA","251.245"
"2013","LT",125889,"LT00","NA","210.8094"
"2013","LT",125909,"LT00","NA","74.68143"
"2013","LT",125917,"LT00","NA","1492.714"
"2013","LT",125920,"LT00","NA","154.9089"
"2013","LT",125960,"LT00","NA","231.3846"
"2013","LT",125972,"LT00","NA","346.4606"
"2013","LT",125993,"LT00","NA","587.426"
"2013","LT",126029,"LT00","NA","1941.382"
"2013","LT",126094,"LT00","NA","125.0818"
"2013","LT",126102,"LT00","NA","491.1064"
"2013","LT",126103,"LT00","NA","253.964"
"2013","LT",126159,"LT00","NA","642.2128"
"2013","LT",126182,"LT00","NA","743.0917"
"2013","LT",126200,"LT00","NA","166.8324"
"2013","LT",126254,"LT00","NA","161.4423"
"2013","LT",126306,"LT00","NA","388.8419"
"2013","LT",126312,"LT00","NA","387.4261"
"2013","LT",126355,"LT00","NA","132.6457"
"2013","LT",126357,"LT00","NA","707.8442"
"2013","LT",126368,"LT00","NA","192.3663"
"2013","LT",126378,"LT00","NA","399.4145"
"2013","LT",126426,"LT00","NA","512.7994"
"2013","LT",126460,"LT00","NA","434.361"
"2013","LT",126466,"LT00","NA","197.9212"
"2013","LT",126483,"LT00","NA","89.99346"
"2013","LT",126520,"LT00","NA","199.4103"
"2013","LT",126549,"LT00","NA","450.2193"
"2013","LT",126574,"LT00","NA","369.9428"
"2013","LT",126577,"LT00","NA","432.7714"
"2013","LT",126609,"LT00","NA","279.6182"
"2013","LT",126611,"LT00","NA","228.9237"
"2013","LT",126614,"LT00","NA","262.3353"
"2013","LT",126648,"LT00","NA","401.5912"
"2013","LT",126655,"LT00","NA","1441.059"
"2013","LT",126659,"LT00","NA","226.1318"
"2013","LT",126688,"LT00","NA","573.6593"
"2013","LT",126689,"LT00","NA","1156.836"
"2013","LT",126708,"LT00","NA","456.1118"
"2013","LT",126720,"LT00","NA","255.4525"
"2013","LT",126747,"LT00","NA","1156.138"
"2013","LT",126760,"LT00","NA","190.87"
"2013","LT",126761,"LT00","NA","465.778"
"2013","LT",126763,"LT00","NA","264.1751"
"2013","LT",126892,"LT00","NA","848.1132"
"2013","LT",126907,"LT00","NA","1616.365"
"2013","LT",126954,"LT00","NA","773.0516"
"2013","LT",126977,"LT00","NA","392.5014"
"2013","LT",126997,"LT00","NA","374.4083"
"2013","LT",127047,"LT00","NA","297.2021"
"2013","LT",127050,"LT00","NA","149.7928"
"2013","LT",127051,"LT00","NA","150.4605"
"2013","LT",127069,"LT00","NA","1230.172"
"2013","LT",127071,"LT00","NA","3160.568"
"2013","LT",127082,"LT00","NA","166.8803"
"2013","LT",127084,"LT00","NA","328.5313"
"2013","LT",127097,"LT00","NA","491.1064"
"2013","LT",127110,"LT00","NA","566.1382"
"2013","LT",127111,"LT00","NA","305.1902"
"2013","LT",127112,"LT00","NA","2392.204"
"2013","LT",127113,"LT00","NA","176.9784"
"2013","LT",127165,"LT00","NA","609.328"
"2013","LT",127166,"LT00","NA","135.7773"
"2013","LT",127221,"LT00","NA","279.5529"
"2013","LT",127239,"LT00","NA","250.7209"
"2013","LT",127241,"LT00","NA","318.9155"
"2013","LT",127261,"LT00","NA","415.5149"
"2013","LT",127267,"LT00","NA","833.0907"
"2013","LT",127310,"LT00","NA","247.2655"
"2013","LT",127321,"LT00","NA","789.5728"
"2013","LT",127352,"LT00","NA","1187.191"
"2013","LT",127363,"LT00","NA","185.336"
"2013","LT",127415,"LT00","NA","908.7221"
"2013","LT",127419,"LT00","NA","90.66491"
"2013","LT",127456,"LT00","NA","762.2538"
"2013","LT",127466,"LT00","NA","539.2863"
"2013","LT",127476,"LT00","NA","211.2408"
"2013","LT",127507,"LT00","NA","165.8764"
"2013","LT",127519,"LT00","NA","133.6626"
"2013","LT",127558,"LT00","NA","979.4056"
