"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HD080","HD100","HD110","HD120","HD140","HD150","HD160","HD170","HD180","HD190","HD200","HD210","HD220","HD240","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2013","BG",124141,"2","2013","30",7085,6921,0,0,,,,,,,,0,0,0,0,0,,0,,0,6,0,,158,,"NA","3","NA","1","1","1","1","1","1","1","1","6","1278.25","3","NA","2","2","2","2","1","1","4","2","1","NA","127.82","114.45","NA","1","1","3","2","NA","NA","NA","3","1","NA","2","NA","NA","2","2","1",,"3",2,,,,,
"2013","BG",124156,"2","2013","30",2417,-205,0,0,,,,,,,,0,0,0,0,0,,0,,0,26,0,,2595,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1380.51","2","1","2","2","2","2","4","1","3","2","1","NA","153.39","123.73","NA","1","1","3","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","1","NA",,"3",2,,,,,
"2013","BG",124161,"2","2013","15",6996,6967,0,0,,,,,,,,0,455,0,0,0,,0,,0,29,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","2","1533.9","3","NA","2","1","2","2","1","1","2","2","1","NA","153.39","61.36","NA","1","1","3","NA","NA","1","NA","1","1","NA","1","NA","NA","1","NA","1",,"3",2,,,,,
"2013","BG",124212,"3","2013","45",15022,12456,0,0,,,,,,,,0,26,0,0,0,,0,,0,0,0,,2566,,"NA","3","NA","2","1","2","1","1","2","1","1","2","818.08","2","NA","2","2","2","2","3","1","4","2","1","NA","153.39","132.94","NA","1","1","1","NA","NA","NA","2","NA","NA","NA","NA","NA","2","1","2","2",,"3",2,,,,,
"2013","BG",124244,"2","2013","30",8179,8175,0,0,,,,,,,,0,316,0,0,0,,0,,0,0,0,,4,,"NA","3","NA","1","1","1","1","1","1","1","1","4","818.08","1","NA","2","2","2","2","3","1","3","2","1","NA","255.65","47.04","NA","1","3","2","NA","2","NA","NA","NA","2","NA","NA","2","NA","NA","NA","NA",,"3",2,,,,,
"2013","BG",124246,"2","2013","40",0,-2,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2,,"3","1","NA","1","1","1","1","1","1","1","3","3","664.69","1","NA","2","1","2","1","1","1","3","2","1","NA","255.65","106.35","NA","1","1","3","NA","NA","1","1","3","NA","1","NA","NA","NA","NA","1","2",,"3",1.6,,,,,
"2013","BG",124278,"2","2013","20",13833,9788,0,0,,,,,,,,0,44,0,0,312,,0,,0,108,0,,3938,,"NA","3","NA","2","2","2","1","1","1","1","1","3","715.82","2","NA","2","2","2","2","1","5","3","2","1","NA","51.13","50.11","NA","1","1","2","NA","NA","NA","1","1","NA","NA","NA","1","NA","NA","NA","2",,"3",2,,,,,
"2013","BG",124321,"2","2013","30",1247,-659,0,0,,,,,,,,0,376,0,0,122,,0,,0,30,0,,1876,,"NA","3","NA","2","1","2","1","1","1","1","2","3","1533.9","1","NA","2","2","2","2","4","1","3","1","1","NA","153.39","143.16","NA","1","1","2","1","NA","1","1","NA","2","1","2","NA","NA","NA","NA","2",,"3",2,,,,,
"2013","BG",124322,"2","2013","15",8455,7692,0,0,,,,,,,,0,173,0,0,0,,0,,0,0,0,,763,,"NA","3","NA","2","2","1","1","1","3","1","1","2","1175.99","2","NA","2","2","2","1","3","1","2","1","1","7.16","255.65","75.16","NA","1","1","2","NA","NA","2","1","1","2","2","NA","2","1","NA","NA","2",,"3",2,,,,,
"2013","BG",124378,"3","2013","30",9299,7323,0,0,,,,,,,,0,0,0,0,0,,0,,0,73,0,,1903,,"NA","3","3","2","1","2","1","1","2","1","1","4","818.08","3","NA","2","2","2","1","1","1","3","2","1","NA","127.82","91.52","NA","1","1","3","NA","NA","2","2","NA","NA","2","NA","2","1","NA","NA","NA",,"3",1.8,,,,,
"2013","BG",124413,"2","2013","10",5615,3708,112,112,,,,,,,,112,0,0,0,467,,0,,0,0,0,,1906,,"NA","3","NA","1","1","1","1","1","3","1","1","4","1380.51","2","NA","2","2","2","2","1","1","4","2","1","NA","153.39","114.45","NA","1","1","3","NA","NA","NA","NA","NA","2","NA","2","NA","NA","2","2","NA",,"3",2,,,,,
"2013","BG",124428,"2","2013","20",7539,6469,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1070,,"NA","3","NA","1","1","2","1","1","1","2","1","2","511.3","2","NA","2","2","1","2","3","1","2","2","1","NA","230.08","326.21","NA","1","1","2","1","1","2","NA","NA","3","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","BG",124440,"2","2013","25",8646,6225,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2421,,"NA","3","NA","1","1","1","1","1","3","1","3","3","204.52","1","NA","2","2","2","2","3","1","4","2","1","NA","204.52","117.6","NA","1","1","3","2","2","2","NA","1","NA","NA","2","NA","NA","NA","1","NA",,"3",2,,,,,
"2013","BG",124450,"2","2013","20",6341,6337,582,582,,,,,,,,582,0,0,0,0,,0,,0,0,0,,3,,"NA","3","NA","2","1","1","1","1","1","1","1","3","1533.9","3","NA","2","2","2","2","3","3","2","2","2","NA","NA","414.66","NA","1","1","3","1","1","NA","1","NA","NA","2","1","1","NA","NA","2","NA",,"3",2,,,,,
"2013","BG",124454,"2","2013","20",3564,3514,0,0,,,,,,,,0,74,0,0,0,,0,,32,0,0,,50,,"NA","2","NA","1","2","2","1","1","3","1","3","2","153.39","1","NA","2","2","1","2","1","1","4","2","2","NA","76.69","89.48","NA","1","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","BG",124531,"2","2013","30",3610,3572,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,38,,"NA","3","3","2","1","2","1","1","1","1","2","2","766.95","1","NA","2","2","2","1","4","1","2","2","1","NA","102.26","143.16","NA","1","1","2","NA","NA","1","1","NA","3","3","NA","2","NA","2","NA","1",,"3",2,,,,,
"2013","BG",124540,"2","2013","20",8468,8194,0,0,,,,,,,,0,0,0,0,342,,0,,0,6,0,,267,,"NA","3","NA","1","1","2","1","1","1","1","1","4","1022.6","3","NA","2","1","2","1","4","3","3","2","1","NA","332.34","431.93","NA","1","1","2","1","1","NA","NA","NA","NA","NA","2","NA","3","2","NA","NA",,"3",2,,,,,
"2013","BG",124545,"3","2013","15",5857,4456,0,0,,,,,,,,0,124,0,0,0,,0,,639,14,0,,1387,,"NA","3","NA","2","1","1","1","1","1","1","1","1","613.56","2","NA","2","2","2","2","1","1","3","2","1","NA","40.9","89.48","NA","1","1","2","NA","NA","NA","NA","2","1","NA","1","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","BG",124615,"2","2013","30",3137,3104,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,32,,"NA","2","NA","2","2","2","1","1","2","1","1","1","511.3","2","NA","2","2","2","1","4","5","3","2","2","NA","102.26","109.93","NA","1","3","1","NA","NA","2","2","NA","NA","2","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","BG",124667,"2","2013","25",4613,2451,0,0,,,,,,,,0,0,0,0,0,,0,,0,2162,0,,0,,"NA","3","NA","2","1","1","1","1","1","1","3","3","920.34","2","NA","2","2","2","2","4","1","2","2","2","NA","76.69","74.14","NA","1","1","2","NA","NA","2","NA","NA","1","NA","NA","NA","NA","NA","2","NA",,"3",1.8,,,,,
"2013","BG",124673,"2","2013","20",13517,13489,0,0,,,,,,,,0,4041,0,0,5613,,0,,0,28,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","3","204.52","2","NA","2","2","2","1","1","1","2","2","1","NA","35.79","114.45","NA","1","1","3","NA","2","NA","NA","2","NA","1","NA","1","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","BG",124716,"2","2013","15",11634,10052,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1582,,"NA","NA","NA","2","2","1","1","1","2","1","1","1","255.65","1","NA","2","2","2","1","1","1","2","2","1","NA","25.56","47.55","NA","1","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","3","1","2","2",,"3",1.8,,,,,
"2013","BG",124717,"2","2013","25",9629,8226,0,0,,,,,,,,0,205,0,0,0,,0,,0,57,0,,1346,,"NA","3","NA","2","2","2","1","1","1","1","1","4","818.08","2","NA","2","2","2","2","3","1","2","2","1","NA","153.39","114.45","NA","1","3","2","NA","NA","NA","2","NA","NA","NA","1","2","NA","2","2","NA",,"3",2,,,,,
"2013","BG",124727,"2","2013","40",3096,2838,0,0,,,,,,,,0,0,0,0,0,,0,,0,258,0,,0,,"NA","3","NA","1","2","1","1","1","1","1","1","3","2556.5","2","NA","2","2","2","2","1","1","4","2","1","NA","153.39","47.04","NA","1","3","1","NA","2","NA","NA","NA","NA","NA","NA","2","2","NA","NA","2",,"3",1.8,,,,,
"2013","BG",124759,"2","2013","20",0,-356,0,0,,,,,,,,0,0,0,0,0,,0,,0,19,0,,336,,"NA","3","NA","2","2","2","2","1","1","1","2","2","511.3","1","NA","2","2","2","2","1","1","4","2","2","NA","76.69","125.27","NA","1","1","2","NA","1","NA","NA","2","1","NA","NA","1","NA","NA","1","1",,"3",2,,,,,
"2013","BG",124770,"2","2013","20",6689,4814,0,0,,,,,,,,0,0,0,0,2215,,0,,0,29,0,,1846,,"NA","3","NA","1","2","1","1","1","1","2","3","3","1022.6","2","NA","1","2","2","2","1","1","2","2","1","127.82","102.26","117.6","NA","1","1","2","1","NA","NA","NA","2","NA","NA","NA","1","1","NA","NA","NA",,"3",2,,,,,
"2013","BG",124789,"2","2013","20",3967,2478,0,0,,,,,,,,0,0,0,0,0,,0,,0,25,0,,1464,,"NA","1","NA","2","1","1","1","1","1","1","1","4","818.08","3","NA","2","2","2","1","1","1","4","2","1","NA","153.39","17.9","NA","1","1","2","NA","NA","NA","NA","2","NA","NA","NA","2","NA","2","1","NA",,"3",1.8,,,,,
"2013","BG",124797,"2","2013","60",3475,2776,0,0,,,,,,,,0,733,0,0,0,,0,,0,0,0,,699,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1533.9","1","NA","2","1","2","2","1","1","3","2","1","NA","51.13","103.28","NA","1","1","1","NA","1","NA","1","NA","NA","NA","1","1","1","1","1","NA",,"3",2,,,,,
"2013","BG",124836,"2","2013","20",3816,1317,0,0,,,,,,,,0,176,0,0,0,,0,,1259,67,0,,2433,,"NA","2","NA","2","2","1","1","1","1","1","1","2","613.56","2","NA","2","2","2","1","2","5","4","2","2","NA","148.28","178.95","NA","1","1","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","1","NA",,"3",1.8,,,,,
"2013","BG",124843,"2","2013","20",3025,3019,0,0,,,,,,,,0,0,0,0,0,,0,,0,2,0,,4,,"NA","3","NA","2","1","2","1","1","1","1","1","1","1022.6","2","NA","2","2","2","1","4","3","1","2","2","204.52","61.36","274.57","NA","1","1","3","NA","1","NA","NA","NA","NA","1","NA","NA","NA","3","NA","NA",,"3",1.8,,,,,
"2013","BG",124909,"3","2013","30",5616,3645,0,0,,,,,,,,0,0,0,0,0,,0,,0,34,0,,1937,,"NA","2","NA","2","2","1","1","1","1","1","1","2","1227.12","2","NA","2","1","1","1","1","1","4","1","1","NA","306.78","288.37","NA","1","1","1","NA","1","NA","1","NA","1","NA","1","1","NA","NA","1","NA",,"3",2,,,,,
"2013","BG",124925,"2","2013","20",9763,9596,0,0,,,,,,,,0,0,0,0,0,,0,,0,15,0,,153,,"NA","3","3","2","1","2","1","1","1","1","1","1","511.3","2","NA","2","2","2","1","2","1","3","2","2","NA","153.39","212.19","NA","1","1","1","NA","2","NA","NA","NA","NA","NA","2","1","NA","NA","NA","2",,"3",2,,,,,
"2013","BG",124949,"2","2013","15",7510,5835,0,0,,,,,,,,0,0,0,0,0,,0,,0,45,0,,1630,,"NA","3","NA","2","1","1","1","1","1","1","3","3","1278.25","2","NA","2","2","2","2","4","1","4","2","1","NA","153.39","138.05","NA","1","1","3","1","NA","1","NA","NA","NA","1","1","NA","1","NA","NA","NA",,"3",2,,,,,
"2013","BG",124975,"2","2013","10",13837,13090,0,0,,,,,,,,0,130,0,0,0,,0,,0,41,223,,483,,"NA","3","NA","2","1","2","1","1","1","1","2","4","766.95","1","NA","2","1","1","2","4","5","2","2","1","NA","10.23","431.93","NA","1","1","2","NA","NA","2","NA","NA","2","NA","2","NA","NA","NA","1","2",,"3",2,,,,,
"2013","BG",125024,"2","2013","45",3533,3101,0,0,,,,,,,,0,330,0,0,0,,0,,0,16,0,,416,,"NA","2","NA","1","2","1","1","1","1","1","1","1","1022.6","1","NA","2","2","2","1","1","1","3","2","1","NA","153.39","120.16","NA","1","1","2","1","1","NA","1","1","1","NA","3","1","NA","NA","NA","1",,"3",2,,,,,
"2013","BG",125118,"2","2013","20",7024,5455,0,0,,,,,,,,0,208,0,0,0,,0,,0,16,0,,1553,,"NA","2","NA","1","2","2","1","1","1","1","3","1","306.78","2","NA","1","2","2","1","4","1","3","2","1","NA","153.39","168.22","NA","1","1","2","NA","NA","2","NA","3","2","1","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","BG",125133,"2","2013","30",3755,3515,0,0,,,,,,,,0,2758,0,0,0,,0,,0,10,0,,230,,"NA","3","3","1","1","1","1","1","3","1","1","3","818.08","2","NA","2","2","2","2","1","1","2","2","1","NA","51.13","114.45","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA",,"3",2,,,,,
"2013","BG",125136,"2","2013","50",36232,34948,0,0,,,,,,,,0,989,0,0,8246,,0,,0,52,0,,1232,,"NA","3","3","2","2","1","1","1","3","1","1","4","766.95","2","NA","2","2","2","2","1","1","4","2","1","NA","51.13","127.31","NA","1","1","1","NA","1","NA","NA","2","NA","1","NA","NA","1","NA","NA","NA",,"3",2,,,,,
"2013","BG",125189,"2","2013","20",9989,7752,0,0,,,,,,,,0,0,0,0,0,,0,,0,38,0,,2199,,"NA","3","NA","1","1","2","1","1","1","1","1","1","1022.6","1","NA","2","2","2","2","4","1","6","2","2","NA","NA","74.14","NA","2","1","2","2","NA","1","2","1","1","2","2","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","BG",125263,"2","2013","10",5839,5054,0,0,,,,,,,,0,215,0,0,0,,0,,0,15,0,,770,,"NA","3","NA","1","2","1","1","1","1","1","1","3","818.08","2","NA","2","2","2","2","1","1","2","2","2","NA","127.82","123.73","NA","1","1","1","2","2","NA","NA","1","NA","2","NA","NA","NA","1","2","NA",,"3",2,,,,,
"2013","BG",125291,"2","2013","30",8383,6846,0,0,,,,,,,,0,0,0,0,0,,0,,0,15,0,,1522,,"NA","3","3","1","2","1","1","1","1","1","1","1","1227.12","1","NA","2","2","2","2","3","1","4","2","2","NA","255.65","148.28","NA","1","1","1","1","NA","NA","NA","NA","1","NA","3","1","NA","NA","1","1",,"3",2,,,,,
"2013","BG",125322,"2","2013","75",10834,10291,0,0,,,,,,,,0,0,0,0,0,,0,,0,28,0,,515,,"NA","1","NA","1","1","1","1","1","2","1","2","5","766.95","3","NA","2","2","2","1","4","1","4","2","1","NA","102.26","42.44","NA","1","1","2","NA","1","NA","NA","NA","NA","NA","3","1","NA","1","NA","3",,"3",2,,,,,
"2013","BG",125336,"2","2013","30",9593,9571,0,0,,,,,,,,0,143,0,0,512,,0,,0,0,0,,22,,"3","3","NA","1","1","1","1","1","1","1","1","1","1533.9","2","NA","2","1","1","2","1","1","4","2","2","NA","NA","265.88","NA","2","1","2","1","NA","1","1","3","NA","2","NA","NA","NA","NA","NA","2",,"3",1.8,,,,,
"2013","BG",125435,"2","2013","30",5811,5566,0,0,,,,,,,,0,0,0,0,0,,0,,0,2,0,,243,,"NA","3","NA","2","1","1","1","1","1","1","2","6","1278.25","2","1","2","2","2","2","3","1","4","2","1","NA","76.69","114.45","NA","1","1","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"4",2.5,,,,,
"2013","BG",125453,"3","2013","20",10043,9207,0,0,,,,,,,,0,0,0,0,580,,0,,0,836,0,,0,,"NA","3","3","1","1","1","1","1","1","1","1","1","1533.9","3","NA","2","2","2","1","4","1","2","2","1","NA","255.65","103.28","NA","1","1","2","NA","1","NA","NA","NA","1","NA","1","NA","1","1","1","1",,"4",2.5,,,,,
"2013","BG",125462,"3","2013","30",3573,939,0,0,,,,,,,,0,295,0,0,0,,0,,0,0,0,,2634,,"NA","3","3","2","1","1","1","1","2","1","1","4","2556.5","3","2","2","2","2","2","3","1","2","2","1","NA","127.82","114.45","NA","1","1","1","NA","2","NA","2","NA","NA","2","NA","NA","NA","NA","2","NA",,"4",2.3,,,,,
"2013","BG",125475,"2","2013","30",5540,5288,0,0,,,,,,,,0,0,0,0,938,,0,,0,0,0,,252,,"NA","3","3","2","1","2","1","1","1","1","3","1","255.65","3","NA","2","2","2","2","1","5","6","2","1","NA","102.26","42.44","NA","1","3","2","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA",,"4",2.5,,,,,
"2013","BG",125492,"2","2013","30",7949,6616,0,0,,,,,,,,0,364,0,0,0,,0,,0,0,0,,1333,,"NA","3","NA","1","1","1","1","1","2","1","1","3","1380.51","1","1","2","2","2","1","1","1","3","2","1","NA","35.79","114.45","NA","1","1","3","1","2","NA","NA","NA","2","NA","NA","1","2","2","NA","NA",,"4",2.5,,,,,
"2013","BG",125513,"2","2013","30",2859,2857,0,0,,,,,,,,0,259,0,0,0,,0,,0,0,1,,1,,"NA","3","NA","1","1","1","1","1","1","1","3","4","1380.51","1","NA","2","2","2","2","3","1","2","2","1","NA","51.13","75.67","NA","1","1","3","1","2","1","NA","2","NA","NA","NA","NA","2","NA","2","1",,"4",2.5,,,,,
"2013","BG",125526,"2","2013","20",2455,1045,0,0,,,,,,,,0,0,0,0,0,,0,,0,17,0,,1393,,"NA","2","3","1","2","1","1","1","1","1","1","5","664.69","1","NA","2","2","2","1","1","1","3","2","1","NA","306.78","127.82","NA","1","1","1","1","1","NA","1","1","NA","NA","NA","NA","1","NA","NA","1",,"4",2.5,,,,,
"2013","BG",125552,"2","2013","10",16630,13649,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2981,,"NA","2","3","2","1","1","1","1","1","1","1","5","1533.9","3","NA","2","1","1","2","3","1","4","2","1","NA","153.39","61.36","NA","1","1","2","NA","1","NA","1","NA","1","NA","1","NA","1","1","NA","NA",,"4",2.5,,,,,
"2013","BG",125565,"2","2013","30",2679,2641,0,0,,,,,,,,0,0,0,0,0,,0,,0,38,0,,0,,"NA","1","NA","1","2","2","1","1","1","1","3","4","818.08","2","NA","2","2","2","2","1","1","5","2","1","NA","204.52","114.45","NA","1","1","3","NA","2","NA","NA","NA","1","2","1","NA","NA","2","NA","NA",,"4",2.1,,,,,
"2013","BG",125573,"2","2013","25",14165,14017,0,0,,,,,,,,0,15,0,0,0,,0,,0,0,0,,148,,"NA","3","NA","1","1","2","1","1","2","1","3","2","1278.25","1","NA","2","2","2","1","4","1","3","2","1","NA","10.23","101.24","NA","1","1","1","NA","2","NA","NA","1","NA","NA","NA","NA","2","NA","NA","NA",,"4",2.3,,,,,
"2013","BG",125584,"2","2013","20",2431,-272,0,0,,,,,,,,0,475,0,0,0,,0,,0,2703,0,,0,,"NA","3","3","2","1","1","1","1","1","1","1","4","818.08","2","NA","2","2","2","2","1","1","5","2","1","NA","51.13","91.52","NA","1","1","2","2","NA","NA","NA","NA","NA","NA","2","2","1","NA","2","NA",,"4",2.1,,,,,
"2013","BG",125625,"2","2013","15",5645,5222,0,0,,,,,,,,0,0,0,0,0,,0,,0,7,0,,417,,"NA","3","NA","1","1","1","1","1","1","1","1","5","306.78","2","NA","2","2","2","1","1","1","4","2","1","NA","20.45","114.45","NA","1","1","1","NA","NA","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA",,"4",2.1,,,,,
"2013","BG",125631,"2","2013","25",14874,12758,0,0,,,,,,,,0,0,1006,0,0,,0,,0,348,0,,1768,,"NA","3","NA","2","1","1","1","1","1","1","1","3","664.69","3","NA","2","2","1","1","1","1","3","2","1","NA","153.39","148.28","NA","1","1","3","1","NA","1","1","1","1","NA","3","1","NA","NA","NA","NA",,"4",2.5,,,,,
"2013","BG",125633,"2","2013","90",4662,1936,0,0,,,,,,,,0,0,0,0,0,,0,,0,2726,0,,0,,"NA","3","NA","2","1","1","1","1","1","1","2","1","1022.6","2","NA","2","2","2","2","1","1","3","2","2","NA","NA","414.66","NA","1","3","3","1","2","NA","1","3","3","NA","NA","NA","NA","NA","2","3",,"4",2.5,,,,,
"2013","BG",125646,"2","2013","45",10926,9277,0,0,,,,,,,,0,0,0,0,1553,,0,,0,1649,0,,0,,"NA","2","NA","1","2","1","1","1","1","1","3","2","2045.2","1","NA","2","2","2","2","4","1","4","2","1","NA","306.78","153.39","NA","1","1","3","1","1","NA","NA","NA","NA","NA","3","NA","1","NA","NA","NA",,"4",2.5,,,,,
"2013","BG",125654,"2","2013","20",16248,14516,0,0,,,,,,,,0,0,0,0,0,,0,,0,11,0,,1721,,"NA","3","2","2","1","2","1","1","1","3","1","2","613.56","3","NA","2","2","2","2","4","1","2","2","1","NA","102.26","178.95","NA","1","2","2","NA","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",,"4",2.3,,,,,
"2013","BG",125718,"2","2013","20",10584,8650,0,0,,,,,,,,0,2624,0,0,0,,0,,1776,120,0,,1814,,"NA","1","NA","1","1","1","1","1","2","2","1","6","1022.6","2","NA","2","2","2","1","4","1","2","2","1","NA","51.13","114.45","NA","1","3","3","NA","NA","2","NA","NA","NA","NA","1","NA","NA","NA","2","2",,"4",2.3,,,,,
"2013","BG",125741,"2","2013","20",15339,11879,0,0,,,,,,,,0,0,0,0,0,,0,,0,72,0,,3388,,"NA","3","NA","2","1","1","1","1","1","1","1","5","1533.9","1","NA","2","2","2","2","4","1","4","2","1","NA","127.82","117.6","NA","1","1","1","1","1","NA","NA","NA","NA","NA","NA","1","1","2","NA","1",,"4",2.5,,,,,
"2013","BG",125751,"3","2013","10",7819,4790,0,0,,,,,,,,0,0,0,0,0,,0,,0,3029,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1022.6","2","2","2","2","2","2","4","1","3","2","1","NA","102.26","61.36","NA","1","1","1","1","NA","NA","1","NA","1","NA","NA","1","1","1","1","NA",,"4",2.5,,,,,
"2013","BG",125850,"2","2013","10",28036,25473,0,0,,,,,,,,0,5632,3823,0,0,,0,,0,29,0,,2534,,"NA","3","NA","1","1","2","1","1","1","1","1","4","1022.6","2","NA","2","2","2","1","3","1","2","2","1","NA","76.69","99.7","NA","1","1","1","1","NA","2","2","NA","NA","NA","NA","NA","NA","1","NA","2",,"4",2.5,,,,,
"2013","BG",125868,"2","2013","25",3532,51,0,0,,,,,,,,0,0,0,0,0,,0,,0,3481,0,,0,,"NA","2","NA","2","1","1","1","1","1","1","3","3","1022.6","2","NA","2","2","2","2","3","1","2","2","2","204.52","204.52","123.22","NA","1","1","2","1","NA","NA","2","3","2","2","NA","NA","1","2","NA","NA",,"4",2.5,,,,,
"2013","BG",125871,"2","2013","10",10025,9721,0,0,,,,,,,,0,0,0,0,0,,0,,0,4,0,,300,,"NA","3","NA","1","2","2","1","1","1","1","1","5","1533.9","1","2","2","2","1","2","4","1","3","2","1","NA","51.13","117.6","NA","1","1","1","NA","NA","NA","1","NA","NA","NA","3","NA","1","1","1","1",,"4",2.5,,,,,
"2013","BG",125886,"2","2013","20",8746,7698,0,0,,,,,,,,0,0,0,0,0,,0,,0,14,0,,1033,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1227.12","1","NA","2","2","1","1","4","1","4","2","1","NA","76.69","228.04","NA","1","1","3","NA","NA","1","1","NA","1","NA","1","1","NA","NA","1","1",,"4",2.5,,,,,
"2013","BG",125957,"2","2013","30",7114,3982,0,0,,,,,,,,0,0,0,0,0,,0,,0,30,0,,3102,,"NA","3","NA","1","1","1","2","1","1","1","3","1","613.56","1","NA","1","2","2","1","3","1","3","2","1","NA","178.95","107.37","NA","1","1","2","NA","NA","2","NA","NA","3","NA","NA","1","NA","NA","NA","NA",,"4",2.5,,,,,
"2013","BG",125968,"2","2013","30",11231,9042,0,0,,,,,,,,0,421,0,0,0,,0,,0,59,0,,2129,,"NA","3","NA","1","1","2","1","1","1","1","2","3","1022.6","2","NA","2","1","2","1","4","1","2","2","1","NA","51.13","274.57","NA","1","1","2","NA","1","NA","2","2","NA","NA","3","1","NA","NA","NA","NA",,"4",2.5,,,,,
"2013","BG",126012,"2","2013","15",4374,4373,0,0,,,,,,,,0,374,0,0,0,,0,,0,0,0,,1,,"NA","3","NA","2","1","2","1","1","2","1","1","4","511.3","1","2","2","2","2","2","1","1","4","2","1","NA","153.39","17.9","NA","1","1","1","NA","2","NA","NA","NA","3","2","2","2","2","NA","NA","NA",,"4",2.1,,,,,
"2013","BG",126030,"2","2013","10",4969,3134,0,0,,,,,,,,0,0,0,0,0,,0,,0,13,0,,1823,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1533.9","1","NA","2","2","2","2","2","1","3","2","1","NA","76.69","138.05","NA","1","1","3","1","1","1","1","NA","NA","1","3","NA","1","1","NA","NA",,"4",2.5,,,,,
"2013","BG",126035,"2","2013","20",5872,5499,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,372,,"NA","1","3","1","2","1","1","1","3","1","1","2","255.65","2","NA","2","1","2","2","4","1","1","2","1","NA","127.82","95.61","NA","1","1","2","NA","2","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA",,"4",2.5,,,,,
"2013","BG",126041,"2","2013","25",9232,7801,0,0,,,,,,,,0,556,0,0,166,,0,,0,30,0,,1401,,"NA","3","NA","2","1","1","1","1","1","1","1","3","818.08","3","NA","2","2","2","1","4","1","2","2","1","NA","20.45","91.52","NA","1","1","3","1","NA","NA","NA","2","2","NA","2","2","NA","2","NA","NA",,"4",2.5,,,,,
"2013","BG",126051,"2","2013","40",1974,1974,0,0,,,,,,,,0,0,0,0,429,,0,,0,0,0,,0,,"NA","1","NA","1","1","1","1","1","1","1","1","4","818.08","1","NA","2","2","2","2","1","1","5","2","1","NA","51.13","114.45","NA","1","3","3","1","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA",,"4",2.1,,,,,
"2013","BG",126129,"2","2013","15",2598,2571,0,0,,,,,,,,0,239,0,0,0,,0,,0,1,0,,26,,"NA","3","NA","1","2","2","1","1","2","1","1","3","306.78","1","NA","2","2","2","2","2","1","5","2","1","NA","102.26","78.23","NA","1","1","3","NA","NA","NA","1","NA","NA","3","NA","NA","1","NA","NA","NA",,"4",2.5,,,,,
