"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2013","LT",1229292,253.663943990665,"4",2004,"2","1","1","1","13","2","NA","NA","NA","NA","NA","NA",9,8,122929,"0.7857142857","0","0","0"
"2013","LT",1229293,253.663943990665,"2",1989,"1","1","4","1","13","2","NA","NA","NA","0","NA","0",24,23,122929,"0.4583333333","0","1","0"
"2013","LT",1229294,253.663943990665,"2",1965,"1","1","3","1","13","NA","NA","NA","NA","0","NA","NA",48,47,122929,"99","0","0","110"
"2013","LT",1229431,253.663943990665,"2",1975,"1","1","4","1","13","2","NA","20","NA","0","NA","NA",37,37,122943,"1","2","0","0"
"2013","LT",1229432,253.663943990665,"2",1940,"2","1","1","4","13","2","NA","NA","NA","NA","0","NA",72,72,122943,"99","0","1","0"
"2013","LT",1229433,253.663943990665,"1",1977,"2","1","4","1","13","3","NA","NA","NA","0","NA","NA",36,35,122943,"1","0","0","0"
"2013","LT",1229434,253.663943990665,"1",2005,"1","1","1","1","13","2","NA","NA","NA","NA","0","NA",7,7,122943,"0.7103174603","1","1","0"
"2013","LT",1229471,253.663943990665,"3",1977,"2","1","2","4","13","2","NA","NA","NA","NA","NA","NA",36,35,122947,"99","0","0","1"
"2013","LT",1229472,253.663943990665,"1",1982,"1","1","2","1","13","5","NA","NA","NA","NA","NA","NA",30,30,122947,"99","0","1","0"
"2013","LT",1229473,253.663943990665,"2",2006,"2","1","2","1","13","1","NA","NA","NA","NA","NA","NA",6,6,122947,"1","0","0","0"
"2013","LT",1229474,253.663943990665,"1",1957,"2","1","1","1","13","5","NA","NA","NA","0","0","NA",55,55,122947,"0.3333333333","0","0","0"
"2013","LT",1230331,253.663943990665,"2",1957,"1","1","3","1","13","NA","NA","NA","NA","NA","NA","NA",56,55,123033,"99","0","1","0"
"2013","LT",1230332,253.663943990665,"2",1965,"2","1","1","1","13","5","NA","NA","NA","NA","NA","NA",47,47,123033,"0.9285714286","0","0","0"
"2013","LT",1230333,253.663943990665,"1",1990,"1","1","1","1","13","5","NA","NA","NA","0","NA","NA",23,22,123033,"1","0","0","0"
"2013","LT",1230334,253.663943990665,"4",1933,"2","1","4","1","13","3","NA","NA","NA","0","NA","NA",80,79,123033,"0.7857142857","0","0","0"
"2013","LT",1230661,253.663943990665,"3",1976,"1","1","1","1","13","NA","NA","NA","NA","NA","NA","NA",36,36,123066,"1","0","1","0"
"2013","LT",1230662,253.663943990665,"1",1977,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",36,35,123066,"0","2","1","0"
"2013","LT",1230663,253.663943990665,"3",2010,"1","1","1","1","13","1","NA","NA","0","NA","NA","NA",2,2,123066,"99","0","0","0"
"2013","LT",1230664,253.663943990665,"4",2007,"2","1","1","1","13","NA","NA","NA","NA","NA","NA","NA",6,5,123066,"1","0","0","0"
"2013","LT",1230971,253.663943990665,"1",1979,"1","1","1","4","13","5","NA","NA","NA","NA","NA","NA",34,33,123097,"0","1","0","0"
"2013","LT",1230972,253.663943990665,"2",1980,"2","1","1","1","13","3","NA","NA","NA","NA","0","NA",33,32,123097,"0.6666666667","0","0","101"
"2013","LT",1230973,253.663943990665,"4",2004,"1","1","1","1","13","2","NA","NA","NA","NA","0","NA",8,8,123097,"99","2","0","10"
"2013","LT",1230974,253.663943990665,"4",2008,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",5,4,123097,"1","2","0","110"
"2013","LT",1231721,253.663943990665,"3",1993,"2","1","1","1","13","5","NA","NA","NA","NA","NA","NA",20,19,123172,"0","0","0","0"
"2013","LT",1231722,253.663943990665,"2",1968,"2","1","1","1","13","1","NA","NA","NA","NA","NA","NA",44,44,123172,"1","2","0","100"
"2013","LT",1231723,253.663943990665,"1",1969,"1","1","1","1","13","5","NA","NA","NA","NA","NA","NA",43,43,123172,"99","0","1","0"
"2013","LT",1231724,253.663943990665,"1",1999,"1","1","4","1","NA","1","NA","NA","0","NA","NA","NA",14,13,123172,"1","0","0","100"
"2013","LT",1231725,253.663943990665,"3",2012,"2","1","4","1","NA","1","NA","NA","NA","NA","NA","0",0,0,123172,"1","0","0","0"
"2013","LT",1232021,253.663943990665,"1",1967,"1","1","4","4","13","1","NA","NA","NA","NA","NA","NA",45,45,123202,"1","0","0","10"
"2013","LT",1232022,253.663943990665,"2",1992,"1","1","1","1","NA","2","NA","0","NA","NA","NA","NA",20,20,123202,"99","0","0","100"
"2013","LT",1232023,253.663943990665,"2",1996,"2","1","4","1","NA","1","NA","NA","NA","NA","NA","NA",16,16,123202,"1","0","0","1"
"2013","LT",1232024,253.663943990665,"4",1999,"1","1","2","4","13","5","NA","NA","NA","NA","0","NA",13,13,123202,"0","0","0","0"
"2013","LT",1232025,253.663943990665,"3",1998,"2","1","3","1","13","NA","NA","NA","NA","NA","NA","NA",14,14,123202,"1","0","0","0"
"2013","LT",1232411,253.663943990665,"1",1953,"1","1","3","1","13","2","NA","NA","0","NA","0","NA",59,59,123241,"1","0","0","0"
"2013","LT",1232412,253.663943990665,"3",1962,"2","1","4","1","13","NA","NA","NA","0","NA","NA","0",50,50,123241,"0.0833333333","0","1","0"
"2013","LT",1232413,253.663943990665,"1",1985,"2","1","4","1","13","2","NA","NA","NA","NA","NA","NA",28,27,123241,"0.6858066032","2","1","0"
"2013","LT",1232414,253.663943990665,"3",2011,"2","1","2","1","13","1","NA","NA","0","NA","NA","0",1,1,123241,"1","0","1","0"
"2013","LT",1232415,253.663943990665,"4",1998,"1","1","3","1","13","3","NA","NA","NA","0","NA","0",15,14,123241,"1","0","0","10"
"2013","LT",1232421,253.663943990665,"2",1967,"1","1","4","4","13","1","NA","NA","NA","NA","NA","NA",45,45,123242,"99","0","0","100"
"2013","LT",1232422,253.663943990665,"1",1992,"1","1","4","4","13","5","NA","27","0","NA","NA","NA",20,20,123242,"1","0","0","10"
"2013","LT",1232423,253.663943990665,"2",1996,"2","1","4","1","13","1","40","NA","NA","0","NA","0",17,16,123242,"99","2","0","0"
"2013","LT",1232424,253.663943990665,"3",1999,"1","1","4","1","13","NA","NA","NA","NA","NA","NA","NA",14,13,123242,"1","2","0","0"
"2013","LT",1232425,253.663943990665,"4",1998,"2","1","1","1","13","NA","NA","NA","NA","0","NA","NA",14,14,123242,"99","0","1","0"
"2013","LT",1232521,253.663943990665,"1",1962,"2","1","4","4","NA","1","NA","NA","NA","NA","NA","NA",50,50,123252,"1","2","0","0"
"2013","LT",1232522,253.663943990665,"3",2000,"2","1","1","1","13","1","NA","NA","NA","NA","NA","NA",13,12,123252,"0.5","2","0","0"
"2013","LT",1232523,253.663943990665,"4",1987,"1","1","4","4","13","5","NA","NA","NA","NA","NA","31",26,25,123252,"1","2","0","0"
"2013","LT",1232524,253.663943990665,"1",1986,"2","1","4","1","13","1","NA","NA","NA","NA","NA","NA",26,26,123252,"0","0","0","0"
"2013","LT",1232525,253.663943990665,"2",1962,"1","1","4","1","13","5","NA","25","NA","NA","NA","NA",50,50,123252,"99","0","0","10"
"2013","LT",1232731,253.663943990665,"2",1973,"2","1","2","1","NA","2","NA","NA","NA","NA","NA","NA",39,39,123273,"0.6666666667","0","0","10"
"2013","LT",1232732,253.663943990665,"2",1971,"1","1","1","1","13","NA","NA","NA","NA","0","NA","NA",42,41,123273,"0.5","0","0","100"
"2013","LT",1232733,253.663943990665,"3",1998,"2","1","2","1","13","NA","NA","NA","NA","NA","NA","NA",15,14,123273,"99","2","0","110"
"2013","LT",1232734,253.663943990665,"3",2001,"2","1","1","1","13","1","NA","NA","NA","0","NA","NA",12,11,123273,"1","0","0","0"
"2013","LT",1232735,253.663943990665,"4",2008,"2","1","1","1","13","1","NA","NA","NA","0","NA","NA",5,4,123273,"1","0","0","0"
"2013","LT",1232901,253.663943990665,"1",1986,"2","1","1","1","13","5","NA","NA","0","NA","NA","NA",27,26,123290,"0","0","0","100"
"2013","LT",1232902,253.663943990665,"4",1987,"1","1","1","1","13","5","NA","NA","NA","NA","NA","NA",26,25,123290,"0.9166666667","2","0","0"
"2013","LT",1232903,253.663943990665,"3",2005,"1","1","2","1","NA","5","NA","NA","NA","NA","NA","NA",7,7,123290,"0.7857142857","0","0","0"
"2013","LT",1232904,253.663943990665,"1",1957,"2","1","3","4","12","3","NA","NA","NA","NA","NA","NA",56,55,123290,"99","2","1","110"
"2013","LT",1232905,253.663943990665,"3",1952,"1","1","1","1","13","2","NA","NA","NA","NA","NA","NA",60,60,123290,"0.5","0","1","100"
"2013","LT",1233091,253.663943990665,"3",1988,"2","1","2","1","13","2","NA","NA","NA","NA","NA","NA",24,24,123309,"1","0","0","100"
"2013","LT",1233092,253.663943990665,"2",1978,"1","1","4","1","13","3","NA","NA","NA","0","NA","NA",35,34,123309,"0.5416666667","0","0","0"
"2013","LT",1233093,253.663943990665,"2",2001,"2","1","1","1","13","3","NA","NA","NA","NA","NA","NA",11,11,123309,"0.5","2","0","0"
"2013","LT",1233094,253.663943990665,"3",2009,"1","1","4","1","13","3","NA","NA","NA","NA","NA","NA",4,3,123309,"1","2","0","0"
"2013","LT",1233095,253.663943990665,"2",2011,"2","1","1","1","13","1","NA","NA","NA","NA","NA","NA",1,1,123309,"1","0","0","0"
"2013","LT",1233451,253.663943990665,"3",1965,"1","1","4","1","13","5","NA","NA","NA","NA","NA","NA",47,47,123345,"99","0","0","0"
"2013","LT",1233452,253.663943990665,"1",1968,"2","1","3","1","13","1","NA","NA","0","NA","NA","NA",45,44,123345,"0.5","1","0","101"
"2013","LT",1233453,253.663943990665,"1",1990,"1","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",22,22,123345,"0.267227632","2","0","0"
"2013","LT",1233454,253.663943990665,"3",1991,"2","1","3","1","13","1","NA","NA","NA","NA","0","NA",22,21,123345,"1","0","0","0"
"2013","LT",1233455,253.663943990665,"1",1995,"2","1","3","1","13","3","NA","NA","NA","0","NA","NA",17,17,123345,"1","2","0","0"
"2013","LT",1233461,253.663943990665,"2",1962,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",50,50,123346,"1","0","1","10"
"2013","LT",1233462,253.663943990665,"1",1965,"2","1","3","1","13","2","NA","NA","NA","0","NA","NA",48,47,123346,"0","0","0","0"
"2013","LT",1233463,253.663943990665,"4",1987,"1","1","4","1","13","1","NA","NA","NA","0","NA","NA",25,25,123346,"1","2","0","0"
"2013","LT",1233464,253.663943990665,"2",1999,"1","1","4","1","NA","1","NA","NA","NA","NA","NA","NA",13,13,123346,"0.8333333333","0","0","10"
"2013","LT",1233465,253.663943990665,"2",1989,"1","1","1","1","13","1","NA","NA","NA","NA","NA","0",23,23,123346,"0.2916666667","0","1","0"
"2013","LT",1233631,253.663943990665,"4",1977,"1","1","4","1","13","NA","NA","NA","NA","NA","NA","NA",35,35,123363,"0.4722222222","1","0","10"
"2013","LT",1233632,253.663943990665,"1",1948,"2","1","4","1","13","NA","NA","NA","NA","NA","NA","18",64,64,123363,"0.8410133431","0","0","0"
"2013","LT",1233633,253.663943990665,"3",2003,"2","1","1","1","13","5","NA","NA","0","NA","NA","NA",10,9,123363,"1","1","0","0"
"2013","LT",1233634,253.663943990665,"4",2005,"1","1","4","1","13","NA","NA","NA","NA","NA","NA","0",7,7,123363,"1","0","0","101"
"2013","LT",1233635,253.663943990665,"3",1977,"2","1","3","1","13","1","NA","NA","NA","0","NA","NA",36,35,123363,"0.5","0","0","0"
"2013","LT",1234001,253.663943990665,"4",1972,"2","1","1","1","13","5","NA","NA","NA","NA","NA","NA",41,40,123400,"0.4583333333","2","1","0"
"2013","LT",1234002,253.663943990665,"1",1970,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",42,42,123400,"99","2","1","0"
"2013","LT",1234003,253.663943990665,"2",2003,"2","1","3","1","12","NA","NA","NA","NA","NA","NA","0",9,9,123400,"1","0","1","1"
"2013","LT",1234004,253.663943990665,"2",2001,"1","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",11,11,123400,"99","0","0","110"
"2013","LT",1234005,253.663943990665,"3",2003,"2","1","4","1","13","2","NA","NA","NA","NA","NA","NA",9,9,123400,"1","0","0","10"
"2013","LT",1234011,253.663943990665,"1",1937,"1","1","1","1","13","NA","NA","NA","NA","0","NA","NA",75,75,123401,"99","0","0","0"
"2013","LT",1234012,253.663943990665,"2",1971,"2","1","1","1","13","1","NA","NA","0","NA","NA","NA",41,41,123401,"1","0","1","0"
"2013","LT",1234013,253.663943990665,"4",2003,"1","1","4","1","13","3","NA","NA","NA","NA","NA","NA",10,9,123401,"1","0","0","0"
"2013","LT",1234014,253.663943990665,"3",1971,"1","1","1","1","13","2","NA","NA","NA","NA","NA","0",42,41,123401,"99","0","1","0"
"2013","LT",1234015,253.663943990665,"2",2000,"1","1","1","1","13","3","40","NA","NA","0","NA","NA",13,12,123401,"99","0","0","0"
"2013","LT",1234231,253.663943990665,"3",1963,"1","1","4","1","13","5","NA","NA","NA","NA","NA","NA",49,49,123423,"0.875","0","1","0"
"2013","LT",1234232,253.663943990665,"1",1967,"2","1","3","1","13","3","NA","NA","NA","NA","0","NA",45,45,123423,"1","2","0","0"
"2013","LT",1234233,253.663943990665,"2",1988,"2","1","1","1","NA","1","NA","NA","NA","0","NA","NA",24,24,123423,"1","2","0","0"
"2013","LT",1234234,253.663943990665,"2",1990,"1","1","3","1","13","5","NA","NA","NA","NA","NA","NA",23,22,123423,"0.8333333333","2","1","0"
"2013","LT",1234235,253.663943990665,"4",1994,"2","1","4","1","NA","3","NA","NA","NA","NA","NA","0",19,18,123423,"1","0","0","100"
"2013","LT",1234781,253.663943990665,"3",1991,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",22,21,123478,"0.8333333333","0","0","0"
"2013","LT",1234782,253.663943990665,"4",1935,"2","1","1","1","13","NA","NA","NA","NA","0","0","NA",77,77,123478,"0.5","0","0","0"
"2013","LT",1234783,253.663943990665,"3",1967,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",45,45,123478,"0","2","0","110"
"2013","LT",1234784,253.663943990665,"1",1995,"1","1","1","1","13","3","NA","NA","NA","NA","NA","NA",17,17,123478,"0.5","2","0","100"
"2013","LT",1234785,253.663943990665,"4",1970,"2","1","3","1","13","NA","NA","NA","NA","NA","NA","NA",43,42,123478,"0.5","1","1","0"
"2013","LT",1234841,253.663943990665,"2",1948,"2","1","1","4","13","1","NA","NA","NA","NA","NA","NA",64,64,123484,"1","0","0","0"
"2013","LT",1234842,253.663943990665,"3",2005,"1","1","1","1","13","3","NA","NA","NA","NA","NA","NA",7,7,123484,"1","2","0","0"
"2013","LT",1234843,253.663943990665,"3",1973,"2","1","4","1","13","1","NA","NA","NA","NA","NA","NA",40,39,123484,"0.5","2","0","0"
"2013","LT",1234844,253.663943990665,"3",1973,"1","1","2","1","13","2","NA","NA","NA","NA","NA","NA",40,39,123484,"0.5","0","0","100"
"2013","LT",1234845,253.663943990665,"1",1997,"1","1","1","1","NA","1","NA","NA","NA","NA","NA","0",16,15,123484,"1","0","0","111"
"2013","LT",1234991,253.663943990665,"2",1977,"1","1","1","4","13","3","NA","32","NA","NA","NA","NA",36,35,123499,"99","1","0","0"
"2013","LT",1234992,253.663943990665,"1",1980,"2","1","3","1","13","2","NA","NA","NA","NA","NA","NA",33,32,123499,"1","0","0","0"
"2013","LT",1234993,253.663943990665,"4",1995,"1","1","3","1","13","5","NA","NA","NA","NA","0","NA",17,17,123499,"1","0","1","0"
"2013","LT",1234994,253.663943990665,"4",2002,"2","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",10,10,123499,"1","0","1","0"
"2013","LT",1234995,253.663943990665,"3",2010,"1","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",2,2,123499,"99","2","0","0"
"2013","LT",1235031,253.663943990665,"2",1995,"2","1","4","1","13","3","NA","NA","NA","0","0","NA",17,17,123503,"1","0","0","0"
"2013","LT",1235032,253.663943990665,"1",1957,"1","1","3","1","13","5","NA","NA","NA","NA","NA","NA",56,55,123503,"99","0","0","110"
"2013","LT",1235033,253.663943990665,"1",1962,"2","1","4","1","13","1","NA","NA","0","NA","NA","NA",50,50,123503,"1","1","1","0"
"2013","LT",1235034,253.663943990665,"3",1985,"1","1","1","1","NA","1","NA","NA","NA","NA","0","NA",27,27,123503,"1","0","0","0"
"2013","LT",1235035,253.663943990665,"1",1993,"1","1","3","4","13","NA","40","NA","NA","NA","NA","NA",19,19,123503,"0","0","1","0"
"2013","LT",1235181,253.663943990665,"2",1961,"1","1","3","1","13","NA","NA","NA","NA","NA","NA","NA",52,51,123518,"1","2","1","110"
"2013","LT",1235182,253.663943990665,"4",1963,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",49,49,123518,"1","2","0","10"
"2013","LT",1235183,253.663943990665,"4",1986,"1","1","1","1","13","5","0","NA","NA","NA","NA","NA",26,26,123518,"1","0","0","0"
"2013","LT",1235184,253.663943990665,"3",1990,"1","1","3","1","NA","1","NA","NA","NA","NA","NA","NA",22,22,123518,"99","0","0","101"
"2013","LT",1235185,253.663943990665,"2",1999,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",14,13,123518,"0","0","0","1"
"2013","LT",1235771,253.663943990665,"1",1932,"2","1","3","1","NA","1","NA","NA","NA","NA","NA","NA",80,80,123577,"99","0","1","0"
"2013","LT",1235772,253.663943990665,"2",1932,"1","1","3","1","13","3","NA","NA","NA","NA","NA","NA",80,80,123577,"0.9166666667","0","0","0"
"2013","LT",1235773,253.663943990665,"2",1972,"2","1","2","1","13","2","NA","NA","NA","NA","NA","NA",40,40,123577,"0.6666666667","0","0","0"
"2013","LT",1235774,253.663943990665,"1",1997,"1","1","1","4","13","1","NA","NA","NA","NA","NA","NA",15,15,123577,"0.6785714286","0","0","0"
"2013","LT",1235775,253.663943990665,"4",2010,"1","1","1","1","13","1","NA","NA","NA","NA","0","NA",3,2,123577,"1","0","0","111"
"2013","LT",1235901,253.663943990665,"3",1953,"1","1","4","1","13","5","NA","NA","NA","NA","NA","NA",60,59,123590,"99","0","0","0"
"2013","LT",1235902,253.663943990665,"4",1954,"2","1","1","1","13","5","40","NA","NA","NA","NA","NA",58,58,123590,"0","2","0","0"
"2013","LT",1235903,253.663943990665,"4",1985,"2","1","3","1","13","3","0","NA","NA","NA","NA","NA",28,27,123590,"99","0","0","101"
"2013","LT",1235904,253.663943990665,"1",2006,"2","1","1","1","13","3","NA","NA","NA","NA","NA","NA",7,6,123590,"99","0","0","111"
"2013","LT",1235905,253.663943990665,"2",2009,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",4,3,123590,"0.8611111111","0","0","0"
"2013","LT",1236071,253.663943990665,"4",1987,"1","1","3","1","13","1","NA","NA","NA","NA","NA","NA",25,25,123607,"0.8571428571","0","0","0"
"2013","LT",1236072,253.663943990665,"3",1983,"2","1","4","1","13","NA","NA","NA","NA","NA","NA","NA",29,29,123607,"1","1","0","110"
"2013","LT",1236073,253.663943990665,"3",2002,"2","1","1","1","13","1","NA","NA","NA","NA","NA","NA",10,10,123607,"0.8571428571","2","1","100"
"2013","LT",1236074,253.663943990665,"3",2008,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",4,4,123607,"99","0","0","0"
"2013","LT",1236075,253.663943990665,"3",2009,"2","1","1","1","13","5","NA","NA","NA","NA","NA","NA",4,3,123607,"99","2","0","0"
"2013","LT",1236121,253.663943990665,"3",1971,"1","1","3","1","13","2","0","NA","NA","NA","NA","NA",41,41,123612,"0","0","0","0"
"2013","LT",1236122,253.663943990665,"3",1968,"2","1","1","1","13","5","NA","NA","NA","NA","NA","NA",44,44,123612,"99","0","0","10"
"2013","LT",1236123,253.663943990665,"3",1990,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",22,22,123612,"1","0","0","0"
"2013","LT",1236124,253.663943990665,"2",1992,"1","1","3","1","NA","1","NA","NA","NA","NA","NA","NA",20,20,123612,"0.25","2","0","0"
"2013","LT",1236125,253.663943990665,"3",2006,"1","1","4","4","NA","5","NA","NA","NA","0","NA","NA",7,6,123612,"0.6666666667","1","0","0"
"2013","LT",1236451,253.663943990665,"2",1959,"2","1","3","1","13","3","NA","NA","NA","NA","NA","NA",53,53,123645,"99","0","0","0"
"2013","LT",1236452,253.663943990665,"3",2000,"2","1","4","1","NA","4","NA","NA","NA","0","NA","NA",13,12,123645,"1","0","0","0"
"2013","LT",1236453,253.663943990665,"1",2008,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",4,4,123645,"1","0","1","0"
"2013","LT",1236454,253.663943990665,"4",1932,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",80,80,123645,"0","1","0","111"
"2013","LT",1236455,253.663943990665,"1",1979,"2","1","3","1","13","3","NA","NA","NA","NA","0","NA",34,33,123645,"0.75","0","0","100"
"2013","LT",1236951,253.663943990665,"1",1946,"2","1","1","1","13","1","NA","28","0","NA","NA","NA",66,66,123695,"99","0","0","0"
"2013","LT",1236952,253.663943990665,"3",1984,"2","1","1","1","13","NA","NA","NA","NA","NA","NA","NA",28,28,123695,"1","0","0","100"
"2013","LT",1236953,253.663943990665,"3",1978,"1","1","2","1","13","1","NA","NA","NA","0","NA","NA",35,34,123695,"1","0","0","0"
"2013","LT",1236954,253.663943990665,"2",1932,"2","1","1","1","13","NA","NA","NA","NA","0","0","NA",80,80,123695,"1","0","0","0"
"2013","LT",1236955,253.663943990665,"3",1953,"1","1","1","1","13","5","NA","NA","NA","NA","NA","NA",60,59,123695,"0.5","0","1","0"
